,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13
0,3.0,5.0,5.0,2.0,6.0,5.0,0.0,0.0,7.0,6.0,6.0,4.0,6.0,7.0
1,1.0,7.0,2.0,5.0,7.0,0.0,4.0,6.0,4.0,8.0,6.0,4.0,6.0,4.0
2,8.0,8.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,7.0,6.0,7.0,6.0,5.0
3,7.0,6.0,0.0,4.0,2.0,0.0,7.0,2.0,0.0,3.0,7.0,4.0,6.0,5.0
4,6.0,6.0,4.0,4.0,5.0,4.0,7.0,0.0,7.0,6.0,4.0,6.0,6.0,8.0
5,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,6.0,3.0,6.0,6.0
6,5.0,6.0,6.0,0.0,6.0,9.0,9.0,1.0,7.0,6.0,0.0,3.0,8.0,3.0
7,9.0,6.0,0.0,2.0,5.0,5.0,0.0,0.0,3.0,3.0,5.0,6.0,5.0,7.0
8,7.0,9.0,5.0,0.0,4.0,3.0,2.0,0.0,3.0,6.0,5.0,6.0,6.0,5.0
9,6.0,4.0,6.0,2.0,5.0,0.0,2.0,0.0,1.0,6.0,6.0,6.0,5.0,5.0
10,6.0,8.0,6.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,6.0,6.0,7.0,4.0
11,6.0,7.0,5.0,3.0,4.0,0.0,8.0,1.0,3.0,7.0,4.0,6.0,4.0,6.0
12,6.0,6.0,7.0,3.0,7.0,0.0,4.0,1.0,1.0,6.0,2.0,6.0,8.0,7.0
13,7.0,7.0,7.0,5.0,0.0,2.0,4.0,1.0,6.0,5.0,5.0,6.0,3.0,6.0
14,8.0,6.0,4.0,1.0,5.0,8.0,9.0,7.0,4.0,5.0,4.0,5.0,5.0,4.0
15,8.0,6.0,5.0,5.0,0.0,0.0,0.0,2.0,3.0,7.0,6.0,6.0,7.0,4.0
16,2.0,6.0,8.0,4.0,5.0,1.0,10.0,8.0,0.0,0.0,5.0,6.0,5.0,5.0
17,5.0,6.0,1.0,5.0,6.0,5.0,3.0,6.0,6.0,2.0,3.0,5.0,3.0,5.0
18,10.0,4.0,5.0,5.0,0.0,7.0,2.0,0.0,1.0,3.0,9.0,4.0,7.0,8.0
19,6.0,6.0,5.0,6.0,5.0,3.0,2.0,6.0,8.0,6.0,4.0,6.0,6.0,5.0
20,9.0,6.0,4.0,5.0,0.0,0.0,4.0,1.0,6.0,7.0,5.0,7.0,7.0,5.0
21,5.0,4.0,8.0,0.0,8.0,2.0,8.0,6.0,10.0,6.0,6.0,0.0,6.0,3.0
22,5.0,6.0,3.0,5.0,7.0,0.0,10.0,0.0,6.0,6.0,6.0,4.0,5.0,3.0
23,3.0,6.0,2.0,2.0,6.0,1.0,0.0,5.0,0.0,4.0,7.0,6.0,4.0,5.0
24,5.0,9.0,3.0,5.0,4.0,0.0,0.0,7.0,8.0,6.0,6.0,5.0,6.0,3.0
25,9.0,8.0,7.0,2.0,1.0,2.0,0.0,6.0,0.0,2.0,7.0,6.0,5.0,5.0
26,3.0,6.0,4.0,6.0,6.0,2.0,11.0,6.0,7.0,4.0,6.0,5.0,8.0,4.0
27,9.0,5.0,6.0,4.0,2.0,10.0,7.0,2.0,6.0,6.0,5.0,6.0,7.0,4.0
28,7.0,6.0,3.0,4.0,7.0,1.0,0.0,1.0,3.0,6.0,5.0,6.0,6.0,5.0
29,8.0,6.0,6.0,6.0,5.0,7.0,3.0,0.0,6.0,4.0,6.0,5.0,5.0,5.0
30,6.0,6.0,0.0,5.0,1.0,3.0,2.0,1.0,5.0,6.0,7.0,1.0,6.0,5.0
31,6.0,6.0,4.0,3.0,1.0,0.0,0.0,2.0,6.0,1.0,5.0,2.0,6.0,5.0
32,7.0,6.0,7.0,3.0,7.0,5.0,1.0,1.0,1.0,4.0,6.0,7.0,6.0,7.0
33,7.0,6.0,4.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,5.0,6.0,6.0,2.0
34,6.0,6.0,7.0,6.0,3.0,0.0,9.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0
35,7.0,6.0,5.0,5.0,8.0,0.0,0.0,0.0,4.0,6.0,6.0,7.0,8.0,4.0
36,5.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,4.0,7.0,4.0
37,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,5.0,8.0,7.0
38,0.0,7.0,5.0,6.0,1.0,4.0,6.0,6.0,7.0,6.0,6.0,6.0,4.0,6.0
39,4.0,6.0,3.0,5.0,4.0,0.0,8.0,9.0,2.0,7.0,6.0,5.0,8.0,6.0
40,7.0,7.0,5.0,3.0,4.0,0.0,2.0,7.0,2.0,3.0,4.0,6.0,4.0,6.0
41,7.0,7.0,4.0,0.0,0.0,9.0,9.0,7.0,1.0,5.0,6.0,5.0,7.0,2.0
42,8.0,7.0,4.0,1.0,7.0,9.0,1.0,2.0,5.0,4.0,7.0,7.0,8.0,5.0
43,9.0,6.0,3.0,2.0,7.0,0.0,4.0,3.0,5.0,6.0,5.0,6.0,7.0,4.0
44,0.0,7.0,5.0,4.0,6.0,3.0,3.0,1.0,6.0,5.0,5.0,4.0,4.0,6.0
45,7.0,6.0,4.0,0.0,7.0,0.0,2.0,3.0,6.0,1.0,6.0,6.0,6.0,3.0
46,3.0,5.0,0.0,4.0,3.0,0.0,1.0,6.0,3.0,2.0,6.0,8.0,8.0,2.0
47,7.0,2.0,4.0,0.0,5.0,4.0,3.0,0.0,4.0,6.0,4.0,6.0,7.0,4.0
48,3.0,3.0,2.0,4.0,6.0,0.0,0.0,5.0,5.0,7.0,6.0,6.0,5.0,4.0
49,7.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,7.0,0.0
50,7.0,6.0,5.0,7.0,7.0,2.0,0.0,0.0,7.0,6.0,5.0,6.0,6.0,6.0
51,5.0,6.0,7.0,5.0,1.0,1.0,0.0,1.0,3.0,5.0,6.0,5.0,6.0,6.0
52,8.0,8.0,0.0,5.0,4.0,2.0,0.0,6.0,2.0,5.0,5.0,6.0,4.0,6.0
53,7.0,6.0,4.0,4.0,5.0,7.0,7.0,5.0,4.0,7.0,4.0,6.0,6.0,4.0
54,6.0,6.0,2.0,3.0,4.0,0.0,0.0,0.0,7.0,5.0,7.0,6.0,5.0,4.0
55,7.0,5.0,5.0,2.0,3.0,1.0,0.0,8.0,0.0,5.0,5.0,7.0,4.0,2.0
56,6.0,7.0,6.0,5.0,0.0,7.0,4.0,1.0,0.0,4.0,7.0,5.0,8.0,7.0
57,7.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,5.0,8.0
58,7.0,7.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,6.0,5.0,6.0,4.0
59,7.0,6.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,5.0,6.0
60,5.0,8.0,7.0,5.0,7.0,0.0,0.0,0.0,6.0,5.0,6.0,3.0,6.0,3.0
61,7.0,3.0,1.0,3.0,6.0,0.0,2.0,0.0,1.0,3.0,5.0,5.0,5.0,5.0
62,0.0,6.0,6.0,3.0,4.0,2.0,10.0,1.0,2.0,6.0,6.0,6.0,5.0,4.0
63,8.0,7.0,0.0,5.0,4.0,10.0,1.0,1.0,0.0,6.0,6.0,5.0,5.0,2.0
64,4.0,8.0,3.0,0.0,10.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,5.0,4.0
65,2.0,6.0,9.0,1.0,0.0,1.0,0.0,2.0,7.0,6.0,6.0,4.0,7.0,5.0
66,5.0,6.0,5.0,5.0,4.0,0.0,4.0,8.0,2.0,6.0,6.0,6.0,6.0,7.0
67,7.0,5.0,7.0,6.0,5.0,10.0,6.0,0.0,6.0,3.0,7.0,6.0,6.0,7.0
68,0.0,6.0,3.0,6.0,2.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0
69,6.0,1.0,3.0,5.0,7.0,0.0,0.0,8.0,2.0,4.0,6.0,5.0,6.0,3.0
70,7.0,6.0,6.0,5.0,5.0,1.0,2.0,0.0,6.0,4.0,6.0,5.0,6.0,4.0
71,6.0,3.0,3.0,5.0,3.0,5.0,8.0,1.0,6.0,7.0,3.0,6.0,8.0,3.0
72,7.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,6.0,5.0
73,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0
74,7.0,8.0,4.0,5.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,7.0,5.0,3.0
75,6.0,6.0,5.0,5.0,4.0,0.0,0.0,7.0,1.0,6.0,4.0,4.0,7.0,5.0
76,5.0,6.0,3.0,4.0,8.0,3.0,0.0,2.0,6.0,5.0,6.0,0.0,8.0,0.0
77,6.0,9.0,7.0,2.0,7.0,8.0,0.0,0.0,8.0,6.0,7.0,5.0,4.0,1.0
78,5.0,9.0,8.0,4.0,0.0,1.0,3.0,2.0,2.0,1.0,6.0,6.0,6.0,4.0
79,0.0,3.0,3.0,4.0,5.0,0.0,0.0,9.0,0.0,3.0,6.0,5.0,6.0,2.0
80,8.0,0.0,1.0,3.0,7.0,0.0,0.0,5.0,6.0,1.0,4.0,6.0,7.0,4.0
81,7.0,7.0,3.0,4.0,8.0,8.0,3.0,8.0,6.0,7.0,4.0,6.0,6.0,2.0
82,7.0,6.0,5.0,5.0,1.0,7.0,2.0,0.0,6.0,6.0,3.0,7.0,3.0,5.0
83,7.0,5.0,0.0,5.0,5.0,5.0,3.0,2.0,7.0,1.0,7.0,6.0,7.0,7.0
84,3.0,6.0,4.0,3.0,7.0,5.0,0.0,0.0,5.0,6.0,6.0,5.0,6.0,1.0
85,7.0,5.0,4.0,2.0,0.0,4.0,5.0,6.0,5.0,1.0,5.0,6.0,5.0,4.0
86,8.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,7.0,5.0,6.0,6.0,5.0,4.0
87,8.0,5.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0
88,8.0,6.0,8.0,4.0,5.0,7.0,7.0,9.0,6.0,4.0,6.0,1.0,1.0,3.0
89,6.0,6.0,5.0,3.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,5.0,7.0,4.0
90,8.0,7.0,5.0,5.0,5.0,8.0,1.0,4.0,5.0,5.0,6.0,5.0,5.0,7.0
91,6.0,6.0,5.0,4.0,7.0,2.0,2.0,10.0,3.0,7.0,6.0,6.0,7.0,3.0
92,6.0,3.0,5.0,5.0,0.0,2.0,1.0,5.0,4.0,5.0,3.0,6.0,6.0,4.0
93,3.0,6.0,3.0,6.0,9.0,9.0,10.0,2.0,3.0,5.0,6.0,4.0,6.0,3.0
94,2.0,6.0,6.0,2.0,7.0,9.0,0.0,6.0,6.0,6.0,5.0,4.0,0.0,6.0
95,5.0,7.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,5.0,5.0,4.0,5.0,2.0
96,5.0,5.0,0.0,2.0,0.0,4.0,0.0,6.0,6.0,6.0,7.0,6.0,6.0,8.0
97,8.0,6.0,2.0,5.0,5.0,0.0,0.0,7.0,3.0,7.0,6.0,7.0,6.0,6.0
98,3.0,7.0,6.0,3.0,1.0,8.0,2.0,4.0,5.0,0.0,6.0,4.0,6.0,2.0
99,9.0,6.0,5.0,5.0,5.0,4.0,9.0,0.0,3.0,5.0,5.0,5.0,5.0,7.0
100,7.0,6.0,4.0,2.0,7.0,9.0,0.0,0.0,5.0,4.0,6.0,6.0,3.0,5.0
101,9.0,5.0,6.0,0.0,3.0,5.0,0.0,5.0,4.0,7.0,6.0,7.0,5.0,5.0
102,7.0,6.0,3.0,4.0,8.0,3.0,0.0,3.0,2.0,6.0,2.0,7.0,0.0,4.0
103,9.0,7.0,4.0,2.0,7.0,0.0,7.0,0.0,7.0,4.0,5.0,6.0,1.0,7.0
104,3.0,9.0,3.0,5.0,10.0,0.0,5.0,5.0,5.0,6.0,7.0,7.0,4.0,4.0
105,7.0,7.0,7.0,4.0,9.0,0.0,2.0,2.0,0.0,5.0,7.0,2.0,5.0,3.0
106,7.0,8.0,5.0,3.0,10.0,1.0,10.0,7.0,5.0,3.0,5.0,5.0,7.0,5.0
107,4.0,8.0,8.0,4.0,0.0,4.0,2.0,0.0,0.0,6.0,6.0,5.0,6.0,6.0
108,5.0,4.0,4.0,2.0,0.0,1.0,0.0,6.0,5.0,6.0,6.0,5.0,7.0,7.0
109,7.0,6.0,7.0,0.0,6.0,4.0,8.0,1.0,7.0,5.0,7.0,5.0,6.0,8.0
110,6.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,5.0,6.0,6.0,6.0,5.0,4.0
111,9.0,4.0,5.0,5.0,1.0,9.0,0.0,2.0,7.0,7.0,5.0,5.0,6.0,7.0
112,7.0,4.0,4.0,4.0,8.0,0.0,0.0,1.0,7.0,5.0,7.0,4.0,6.0,5.0
113,6.0,7.0,5.0,6.0,5.0,3.0,3.0,0.0,4.0,7.0,7.0,2.0,5.0,6.0
114,7.0,6.0,4.0,3.0,4.0,0.0,3.0,0.0,2.0,6.0,6.0,3.0,5.0,2.0
115,8.0,6.0,5.0,2.0,0.0,0.0,9.0,2.0,6.0,6.0,6.0,4.0,6.0,4.0
116,7.0,9.0,4.0,0.0,8.0,6.0,0.0,7.0,6.0,5.0,5.0,5.0,5.0,7.0
117,5.0,6.0,3.0,0.0,0.0,7.0,0.0,7.0,5.0,5.0,6.0,4.0,4.0,6.0
118,7.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,6.0,3.0,7.0,4.0,5.0
119,2.0,7.0,4.0,3.0,2.0,1.0,0.0,0.0,4.0,5.0,6.0,7.0,7.0,5.0
120,6.0,5.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,5.0,6.0,1.0,3.0,5.0
121,5.0,5.0,4.0,2.0,6.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,7.0,2.0
122,6.0,7.0,7.0,4.0,7.0,9.0,4.0,0.0,2.0,2.0,5.0,6.0,6.0,0.0
123,7.0,8.0,0.0,4.0,4.0,8.0,0.0,0.0,7.0,6.0,5.0,6.0,6.0,1.0
124,7.0,6.0,4.0,0.0,2.0,5.0,1.0,7.0,4.0,8.0,4.0,2.0,7.0,6.0
125,6.0,2.0,5.0,4.0,1.0,3.0,0.0,6.0,8.0,6.0,6.0,6.0,6.0,5.0
126,7.0,6.0,6.0,4.0,6.0,0.0,5.0,1.0,7.0,7.0,5.0,6.0,4.0,5.0
127,4.0,6.0,3.0,5.0,5.0,7.0,1.0,0.0,2.0,6.0,5.0,6.0,5.0,7.0
128,5.0,2.0,3.0,5.0,3.0,2.0,0.0,6.0,7.0,6.0,6.0,5.0,5.0,3.0
129,9.0,6.0,2.0,0.0,5.0,1.0,0.0,0.0,5.0,5.0,4.0,7.0,6.0,6.0
130,8.0,3.0,0.0,3.0,5.0,3.0,2.0,0.0,6.0,6.0,6.0,5.0,5.0,2.0
131,7.0,6.0,4.0,3.0,0.0,6.0,5.0,1.0,5.0,5.0,5.0,6.0,6.0,4.0
132,5.0,3.0,2.0,5.0,5.0,8.0,1.0,1.0,5.0,7.0,6.0,6.0,6.0,5.0
133,5.0,7.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,1.0,3.0,5.0
134,7.0,9.0,7.0,0.0,7.0,9.0,1.0,0.0,1.0,3.0,8.0,5.0,6.0,4.0
135,6.0,7.0,8.0,5.0,9.0,0.0,1.0,1.0,5.0,7.0,5.0,5.0,6.0,3.0
136,5.0,8.0,4.0,0.0,9.0,0.0,0.0,5.0,6.0,5.0,3.0,3.0,6.0,5.0
137,0.0,6.0,6.0,0.0,5.0,0.0,7.0,1.0,7.0,2.0,6.0,2.0,6.0,5.0
138,4.0,6.0,6.0,4.0,6.0,0.0,0.0,1.0,4.0,3.0,6.0,6.0,5.0,6.0
139,4.0,6.0,0.0,4.0,7.0,3.0,2.0,1.0,2.0,7.0,1.0,7.0,5.0,5.0
140,9.0,6.0,4.0,4.0,0.0,0.0,9.0,2.0,0.0,3.0,6.0,7.0,5.0,7.0
141,2.0,6.0,1.0,4.0,7.0,6.0,2.0,0.0,6.0,0.0,6.0,6.0,7.0,6.0
142,7.0,3.0,6.0,5.0,7.0,3.0,0.0,0.0,5.0,0.0,2.0,5.0,6.0,7.0
143,6.0,9.0,2.0,2.0,1.0,3.0,0.0,7.0,0.0,5.0,4.0,6.0,6.0,6.0
144,7.0,6.0,0.0,3.0,3.0,8.0,3.0,2.0,0.0,5.0,7.0,5.0,6.0,6.0
145,1.0,6.0,5.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,5.0,4.0,5.0,6.0
146,6.0,0.0,7.0,0.0,6.0,7.0,0.0,7.0,5.0,5.0,6.0,6.0,7.0,6.0
147,6.0,0.0,7.0,1.0,8.0,0.0,0.0,6.0,6.0,8.0,7.0,6.0,6.0,3.0
148,6.0,6.0,0.0,0.0,4.0,7.0,3.0,0.0,5.0,4.0,4.0,7.0,6.0,7.0
149,6.0,6.0,0.0,5.0,3.0,0.0,9.0,7.0,8.0,5.0,6.0,4.0,8.0,2.0
150,7.0,6.0,5.0,7.0,5.0,0.0,10.0,6.0,0.0,6.0,4.0,4.0,6.0,5.0
151,9.0,6.0,0.0,5.0,9.0,0.0,1.0,0.0,1.0,6.0,6.0,2.0,7.0,3.0
152,7.0,6.0,0.0,5.0,6.0,9.0,7.0,7.0,4.0,6.0,6.0,7.0,4.0,4.0
153,7.0,6.0,7.0,4.0,0.0,9.0,0.0,8.0,2.0,7.0,3.0,5.0,5.0,7.0
154,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,4.0,5.0,7.0,5.0
155,6.0,1.0,2.0,2.0,7.0,1.0,6.0,8.0,3.0,6.0,5.0,5.0,6.0,7.0
156,8.0,6.0,0.0,5.0,5.0,1.0,2.0,3.0,0.0,6.0,4.0,3.0,5.0,5.0
157,8.0,6.0,8.0,5.0,7.0,0.0,0.0,3.0,0.0,6.0,6.0,6.0,7.0,4.0
158,5.0,9.0,0.0,3.0,0.0,0.0,10.0,4.0,5.0,5.0,5.0,5.0,7.0,6.0
159,5.0,0.0,3.0,1.0,8.0,3.0,3.0,1.0,2.0,4.0,7.0,6.0,7.0,5.0
160,7.0,2.0,0.0,4.0,0.0,0.0,9.0,0.0,6.0,5.0,5.0,4.0,6.0,2.0
161,9.0,6.0,7.0,4.0,7.0,0.0,4.0,6.0,4.0,6.0,3.0,5.0,4.0,5.0
162,3.0,6.0,5.0,5.0,8.0,0.0,0.0,1.0,0.0,6.0,4.0,3.0,3.0,5.0
163,7.0,7.0,6.0,5.0,0.0,3.0,2.0,0.0,3.0,5.0,5.0,3.0,4.0,4.0
164,8.0,6.0,4.0,5.0,9.0,0.0,0.0,1.0,3.0,0.0,1.0,6.0,6.0,4.0
165,7.0,1.0,4.0,4.0,4.0,0.0,1.0,6.0,6.0,0.0,6.0,5.0,5.0,2.0
166,7.0,6.0,5.0,5.0,0.0,1.0,0.0,5.0,4.0,7.0,9.0,8.0,7.0,4.0
167,6.0,6.0,0.0,2.0,7.0,0.0,10.0,4.0,6.0,5.0,0.0,7.0,6.0,4.0
168,0.0,6.0,7.0,0.0,7.0,0.0,5.0,0.0,4.0,4.0,4.0,6.0,6.0,5.0
169,7.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,6.0,2.0,0.0,5.0,7.0
170,6.0,9.0,5.0,4.0,7.0,1.0,0.0,0.0,8.0,4.0,6.0,4.0,4.0,2.0
171,5.0,8.0,7.0,2.0,7.0,10.0,1.0,0.0,3.0,4.0,5.0,7.0,5.0,5.0
172,8.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,7.0,6.0,2.0
173,7.0,6.0,3.0,2.0,6.0,1.0,3.0,7.0,5.0,6.0,7.0,6.0,2.0,3.0
174,5.0,8.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,6.0,4.0
175,7.0,6.0,7.0,1.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,6.0,3.0
176,8.0,5.0,6.0,0.0,1.0,9.0,0.0,7.0,8.0,3.0,5.0,3.0,5.0,4.0
177,4.0,6.0,5.0,6.0,0.0,1.0,0.0,2.0,3.0,2.0,6.0,7.0,6.0,6.0
178,5.0,2.0,0.0,5.0,2.0,0.0,3.0,6.0,1.0,6.0,7.0,5.0,6.0,4.0
179,4.0,6.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,5.0,6.0,7.0,7.0,4.0
180,6.0,6.0,2.0,1.0,2.0,9.0,7.0,0.0,8.0,7.0,0.0,7.0,6.0,3.0
181,4.0,4.0,7.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,5.0,1.0,5.0,4.0
182,7.0,4.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,7.0,4.0,4.0,7.0
183,5.0,9.0,0.0,1.0,8.0,10.0,0.0,6.0,3.0,4.0,7.0,5.0,6.0,6.0
184,7.0,9.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,6.0,2.0,6.0,7.0,7.0
185,7.0,6.0,3.0,7.0,7.0,0.0,9.0,6.0,8.0,6.0,7.0,5.0,6.0,6.0
186,7.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,7.0,5.0,3.0
187,8.0,8.0,7.0,3.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,3.0,2.0,6.0
188,6.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,6.0,2.0
189,7.0,7.0,5.0,6.0,7.0,1.0,0.0,0.0,2.0,4.0,5.0,7.0,6.0,6.0
190,8.0,6.0,7.0,2.0,10.0,0.0,0.0,7.0,0.0,0.0,6.0,6.0,2.0,4.0
191,6.0,6.0,4.0,4.0,7.0,1.0,5.0,0.0,6.0,6.0,6.0,6.0,7.0,7.0
192,6.0,7.0,0.0,3.0,4.0,0.0,2.0,8.0,0.0,7.0,6.0,6.0,4.0,7.0
193,2.0,6.0,4.0,3.0,4.0,0.0,6.0,8.0,6.0,5.0,5.0,6.0,6.0,5.0
194,8.0,9.0,7.0,4.0,4.0,7.0,3.0,1.0,4.0,6.0,5.0,6.0,6.0,4.0
195,6.0,6.0,5.0,0.0,5.0,0.0,0.0,3.0,1.0,9.0,6.0,6.0,5.0,1.0
196,9.0,7.0,3.0,0.0,0.0,3.0,0.0,6.0,3.0,7.0,6.0,7.0,6.0,5.0
197,0.0,6.0,3.0,5.0,2.0,5.0,8.0,7.0,8.0,2.0,6.0,6.0,6.0,5.0
198,6.0,5.0,4.0,1.0,6.0,5.0,0.0,5.0,3.0,6.0,6.0,4.0,5.0,5.0
