,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13
199,7.0,8.0,7.0,5.0,6.0,2.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0
200,5.0,6.0,3.0,5.0,6.0,2.0,4.0,4.0,5.0,6.0,5.0,4.0,7.0,5.0
201,6.0,6.0,6.0,5.0,3.0,0.0,0.0,1.0,0.0,5.0,6.0,6.0,6.0,4.0
202,7.0,7.0,1.0,5.0,2.0,5.0,2.0,0.0,3.0,6.0,5.0,7.0,4.0,4.0
203,3.0,9.0,6.0,3.0,0.0,0.0,5.0,1.0,7.0,7.0,6.0,7.0,6.0,6.0
204,8.0,7.0,3.0,5.0,4.0,8.0,2.0,5.0,8.0,5.0,5.0,6.0,8.0,4.0
205,4.0,5.0,0.0,3.0,4.0,2.0,9.0,7.0,0.0,6.0,3.0,6.0,6.0,4.0
206,8.0,9.0,1.0,4.0,5.0,0.0,7.0,5.0,1.0,0.0,6.0,6.0,4.0,3.0
207,3.0,8.0,2.0,3.0,3.0,0.0,9.0,1.0,0.0,5.0,0.0,7.0,5.0,5.0
208,7.0,8.0,4.0,4.0,1.0,0.0,0.0,6.0,0.0,6.0,4.0,5.0,6.0,5.0
209,5.0,7.0,0.0,5.0,6.0,0.0,1.0,8.0,1.0,4.0,3.0,5.0,5.0,1.0
210,7.0,6.0,1.0,4.0,2.0,0.0,1.0,2.0,6.0,4.0,6.0,5.0,6.0,1.0
211,8.0,6.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,7.0,6.0,8.0
212,3.0,6.0,7.0,4.0,9.0,0.0,3.0,1.0,2.0,7.0,7.0,5.0,6.0,2.0
213,7.0,2.0,7.0,5.0,6.0,0.0,2.0,1.0,3.0,3.0,5.0,5.0,7.0,4.0
214,6.0,6.0,4.0,3.0,6.0,0.0,11.0,8.0,5.0,5.0,6.0,5.0,8.0,6.0
215,7.0,2.0,6.0,4.0,1.0,0.0,10.0,6.0,3.0,4.0,6.0,7.0,6.0,5.0
216,7.0,8.0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,8.0,3.0
217,9.0,4.0,6.0,5.0,5.0,3.0,0.0,0.0,5.0,6.0,6.0,6.0,4.0,3.0
218,7.0,7.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,6.0,7.0,4.0,1.0,4.0
219,6.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,5.0,3.0,6.0
220,8.0,9.0,1.0,5.0,0.0,2.0,2.0,7.0,6.0,0.0,6.0,6.0,7.0,5.0
221,4.0,7.0,5.0,3.0,6.0,2.0,2.0,1.0,6.0,4.0,7.0,6.0,7.0,4.0
222,0.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,7.0,3.0,5.0,6.0,5.0
223,7.0,6.0,7.0,1.0,0.0,9.0,2.0,8.0,2.0,6.0,7.0,6.0,6.0,1.0
224,7.0,8.0,6.0,3.0,0.0,2.0,2.0,8.0,5.0,6.0,5.0,4.0,6.0,5.0
225,6.0,2.0,7.0,1.0,4.0,7.0,0.0,5.0,0.0,4.0,4.0,6.0,6.0,10.0
226,6.0,7.0,6.0,5.0,7.0,7.0,1.0,2.0,5.0,5.0,6.0,6.0,6.0,5.0
227,4.0,6.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,6.0,5.0
228,7.0,5.0,5.0,5.0,5.0,9.0,7.0,8.0,1.0,5.0,6.0,5.0,5.0,4.0
229,8.0,6.0,4.0,4.0,1.0,0.0,5.0,0.0,6.0,7.0,5.0,6.0,5.0,5.0
230,5.0,6.0,0.0,3.0,5.0,1.0,4.0,6.0,3.0,7.0,4.0,7.0,6.0,4.0
231,6.0,4.0,5.0,5.0,2.0,0.0,0.0,9.0,2.0,5.0,4.0,4.0,5.0,6.0
232,7.0,6.0,1.0,4.0,4.0,7.0,9.0,0.0,8.0,5.0,5.0,6.0,5.0,2.0
233,7.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,6.0,4.0,7.0,2.0
234,6.0,8.0,5.0,4.0,3.0,0.0,2.0,5.0,3.0,8.0,6.0,6.0,7.0,5.0
235,7.0,5.0,7.0,1.0,4.0,3.0,0.0,10.0,5.0,6.0,6.0,4.0,7.0,2.0
236,5.0,6.0,0.0,6.0,6.0,0.0,2.0,3.0,4.0,5.0,3.0,3.0,6.0,2.0
237,7.0,5.0,2.0,6.0,7.0,3.0,0.0,0.0,6.0,6.0,3.0,5.0,6.0,2.0
238,7.0,6.0,6.0,2.0,3.0,0.0,6.0,0.0,2.0,4.0,4.0,4.0,5.0,4.0
239,7.0,6.0,1.0,6.0,7.0,6.0,5.0,1.0,4.0,1.0,7.0,6.0,7.0,5.0
240,7.0,6.0,4.0,5.0,0.0,2.0,8.0,1.0,5.0,6.0,5.0,5.0,0.0,3.0
241,6.0,5.0,4.0,6.0,4.0,0.0,3.0,0.0,0.0,6.0,5.0,4.0,6.0,4.0
242,7.0,9.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,6.0,5.0
243,5.0,5.0,4.0,0.0,7.0,0.0,0.0,7.0,0.0,6.0,3.0,7.0,5.0,5.0
244,6.0,6.0,7.0,4.0,7.0,1.0,1.0,0.0,6.0,5.0,5.0,10.0,6.0,2.0
245,7.0,5.0,8.0,5.0,5.0,6.0,0.0,4.0,0.0,5.0,6.0,5.0,6.0,5.0
246,7.0,6.0,0.0,4.0,4.0,6.0,0.0,2.0,6.0,4.0,6.0,6.0,6.0,3.0
247,3.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,5.0,5.0
248,5.0,6.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,8.0,4.0,4.0
249,8.0,6.0,9.0,5.0,8.0,1.0,10.0,0.0,3.0,4.0,6.0,3.0,6.0,2.0
250,6.0,9.0,1.0,0.0,4.0,0.0,0.0,7.0,0.0,7.0,6.0,7.0,5.0,7.0
251,7.0,6.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0
252,4.0,8.0,1.0,1.0,6.0,3.0,3.0,7.0,3.0,7.0,2.0,6.0,5.0,5.0
253,7.0,7.0,6.0,5.0,7.0,4.0,5.0,8.0,0.0,4.0,6.0,5.0,6.0,5.0
254,5.0,8.0,6.0,2.0,0.0,0.0,1.0,7.0,7.0,6.0,5.0,5.0,6.0,5.0
255,6.0,6.0,8.0,1.0,0.0,6.0,0.0,5.0,3.0,6.0,4.0,6.0,5.0,3.0
256,0.0,8.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,4.0,5.0,4.0,5.0,3.0
257,5.0,7.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,5.0,3.0,6.0,0.0,5.0
258,7.0,7.0,5.0,5.0,6.0,0.0,4.0,2.0,0.0,3.0,6.0,6.0,4.0,1.0
259,5.0,6.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,6.0,4.0,6.0,7.0,0.0
260,1.0,5.0,3.0,7.0,5.0,0.0,2.0,0.0,6.0,5.0,6.0,4.0,5.0,5.0
261,7.0,6.0,3.0,4.0,0.0,7.0,7.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0
262,2.0,5.0,6.0,1.0,0.0,9.0,2.0,9.0,3.0,6.0,6.0,4.0,5.0,6.0
263,9.0,7.0,1.0,2.0,5.0,0.0,2.0,1.0,5.0,6.0,5.0,5.0,6.0,4.0
264,7.0,6.0,0.0,3.0,4.0,0.0,0.0,7.0,0.0,7.0,3.0,8.0,5.0,6.0
265,7.0,6.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,6.0,6.0,5.0,7.0
266,1.0,6.0,4.0,4.0,6.0,7.0,0.0,9.0,4.0,3.0,9.0,7.0,6.0,4.0
267,6.0,6.0,3.0,5.0,0.0,1.0,1.0,3.0,7.0,7.0,7.0,5.0,6.0,2.0
268,8.0,8.0,3.0,2.0,0.0,0.0,1.0,2.0,6.0,6.0,5.0,4.0,6.0,0.0
269,4.0,5.0,6.0,0.0,7.0,0.0,8.0,0.0,6.0,7.0,6.0,4.0,4.0,4.0
270,5.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,6.0,1.0,7.0
271,0.0,8.0,5.0,5.0,7.0,7.0,0.0,1.0,6.0,8.0,5.0,4.0,3.0,4.0
272,9.0,6.0,3.0,4.0,7.0,0.0,1.0,0.0,6.0,3.0,0.0,5.0,6.0,4.0
273,4.0,6.0,6.0,3.0,6.0,2.0,0.0,3.0,7.0,2.0,7.0,6.0,7.0,4.0
274,3.0,8.0,2.0,4.0,0.0,6.0,3.0,8.0,7.0,4.0,5.0,5.0,5.0,5.0
275,7.0,2.0,2.0,4.0,0.0,0.0,0.0,8.0,2.0,6.0,6.0,5.0,7.0,3.0
276,10.0,5.0,7.0,0.0,4.0,0.0,0.0,7.0,4.0,4.0,4.0,5.0,5.0,5.0
277,8.0,6.0,0.0,4.0,4.0,5.0,1.0,2.0,5.0,6.0,3.0,7.0,8.0,4.0
278,7.0,6.0,1.0,6.0,7.0,10.0,3.0,7.0,1.0,8.0,4.0,5.0,6.0,0.0
279,8.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,6.0,0.0,5.0,4.0,6.0,4.0
280,7.0,9.0,0.0,0.0,6.0,6.0,8.0,3.0,5.0,6.0,7.0,6.0,6.0,7.0
281,6.0,6.0,6.0,5.0,4.0,0.0,0.0,2.0,6.0,5.0,2.0,7.0,4.0,3.0
282,2.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,7.0,6.0,4.0,2.0,5.0
283,8.0,5.0,0.0,2.0,1.0,1.0,7.0,4.0,2.0,5.0,6.0,4.0,6.0,4.0
284,3.0,6.0,7.0,1.0,6.0,0.0,10.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0
285,6.0,6.0,2.0,4.0,8.0,10.0,0.0,0.0,2.0,5.0,5.0,6.0,6.0,3.0
286,8.0,4.0,0.0,0.0,7.0,9.0,0.0,9.0,6.0,6.0,5.0,6.0,4.0,4.0
287,9.0,6.0,4.0,4.0,0.0,9.0,3.0,0.0,2.0,5.0,5.0,5.0,4.0,6.0
288,8.0,7.0,3.0,2.0,3.0,0.0,2.0,6.0,6.0,7.0,3.0,5.0,6.0,4.0
289,9.0,6.0,3.0,5.0,4.0,0.0,0.0,0.0,4.0,7.0,6.0,6.0,6.0,5.0
290,9.0,7.0,4.0,4.0,7.0,0.0,0.0,1.0,6.0,7.0,5.0,6.0,5.0,5.0
291,7.0,6.0,4.0,5.0,2.0,0.0,0.0,1.0,5.0,6.0,7.0,4.0,5.0,3.0
292,8.0,6.0,7.0,0.0,0.0,8.0,2.0,1.0,6.0,2.0,2.0,2.0,4.0,5.0
293,3.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,7.0,5.0,6.0,5.0,7.0,1.0
294,7.0,3.0,6.0,5.0,0.0,0.0,6.0,6.0,1.0,3.0,5.0,5.0,6.0,7.0
295,5.0,6.0,4.0,6.0,6.0,5.0,5.0,0.0,4.0,4.0,6.0,7.0,6.0,4.0
296,4.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,7.0,2.0,5.0,6.0,2.0
297,4.0,6.0,5.0,5.0,7.0,0.0,0.0,6.0,3.0,4.0,6.0,6.0,0.0,7.0
298,5.0,1.0,5.0,3.0,7.0,1.0,0.0,0.0,6.0,6.0,7.0,7.0,2.0,6.0
299,5.0,5.0,3.0,8.0,0.0,0.0,3.0,4.0,1.0,6.0,0.0,3.0,9.0,5.0
300,7.0,6.0,4.0,3.0,3.0,2.0,0.0,0.0,2.0,6.0,4.0,6.0,7.0,6.0
301,7.0,6.0,3.0,4.0,2.0,0.0,2.0,0.0,4.0,3.0,6.0,5.0,6.0,2.0
302,7.0,7.0,0.0,5.0,7.0,0.0,8.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0
303,7.0,5.0,6.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,6.0,6.0,4.0,4.0
304,7.0,6.0,5.0,1.0,0.0,0.0,0.0,5.0,5.0,7.0,4.0,3.0,8.0,6.0
305,8.0,7.0,5.0,3.0,4.0,0.0,0.0,2.0,2.0,6.0,4.0,6.0,6.0,4.0
306,7.0,6.0,4.0,3.0,7.0,1.0,9.0,2.0,4.0,6.0,6.0,6.0,6.0,7.0
307,7.0,8.0,5.0,6.0,3.0,4.0,4.0,1.0,3.0,5.0,5.0,6.0,6.0,5.0
308,7.0,6.0,1.0,4.0,3.0,1.0,3.0,0.0,2.0,4.0,5.0,3.0,7.0,3.0
309,7.0,6.0,6.0,4.0,7.0,0.0,2.0,5.0,4.0,6.0,6.0,6.0,6.0,1.0
310,9.0,6.0,4.0,3.0,3.0,10.0,0.0,4.0,0.0,0.0,3.0,5.0,5.0,5.0
311,6.0,6.0,8.0,5.0,7.0,3.0,1.0,0.0,0.0,5.0,6.0,4.0,6.0,5.0
312,1.0,3.0,7.0,2.0,6.0,0.0,2.0,0.0,0.0,7.0,6.0,6.0,4.0,5.0
313,7.0,5.0,5.0,5.0,1.0,5.0,0.0,7.0,5.0,6.0,6.0,7.0,5.0,5.0
314,6.0,4.0,7.0,5.0,0.0,2.0,0.0,0.0,5.0,5.0,4.0,7.0,3.0,5.0
315,7.0,8.0,8.0,4.0,5.0,0.0,4.0,0.0,3.0,4.0,5.0,5.0,4.0,7.0
316,7.0,6.0,7.0,1.0,4.0,0.0,1.0,5.0,3.0,6.0,5.0,5.0,4.0,5.0
317,6.0,4.0,0.0,5.0,4.0,2.0,4.0,0.0,4.0,3.0,5.0,7.0,7.0,4.0
318,8.0,7.0,4.0,2.0,7.0,0.0,4.0,7.0,5.0,5.0,6.0,5.0,5.0,6.0
319,7.0,3.0,7.0,5.0,5.0,0.0,2.0,0.0,0.0,6.0,4.0,6.0,7.0,6.0
320,6.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,4.0,6.0,4.0,6.0,6.0,5.0
321,8.0,6.0,5.0,5.0,8.0,8.0,2.0,0.0,0.0,6.0,4.0,6.0,6.0,5.0
322,6.0,7.0,4.0,5.0,2.0,0.0,0.0,8.0,5.0,4.0,5.0,6.0,1.0,4.0
323,4.0,6.0,8.0,0.0,7.0,7.0,3.0,2.0,4.0,5.0,5.0,6.0,8.0,6.0
324,5.0,6.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,6.0,5.0
325,8.0,6.0,6.0,5.0,9.0,8.0,0.0,7.0,1.0,5.0,5.0,6.0,7.0,5.0
326,7.0,6.0,4.0,4.0,5.0,10.0,2.0,7.0,6.0,0.0,5.0,6.0,5.0,7.0
327,8.0,6.0,3.0,0.0,1.0,5.0,0.0,6.0,3.0,5.0,6.0,6.0,6.0,5.0
328,4.0,6.0,0.0,0.0,6.0,9.0,0.0,6.0,7.0,5.0,6.0,8.0,3.0,4.0
329,6.0,7.0,7.0,5.0,0.0,0.0,2.0,2.0,6.0,5.0,6.0,6.0,5.0,2.0
330,5.0,6.0,1.0,5.0,6.0,0.0,9.0,0.0,6.0,5.0,6.0,5.0,4.0,7.0
331,7.0,0.0,8.0,3.0,1.0,0.0,3.0,6.0,6.0,4.0,7.0,5.0,5.0,3.0
332,8.0,6.0,4.0,0.0,3.0,3.0,0.0,4.0,6.0,6.0,7.0,4.0,5.0,5.0
333,6.0,5.0,4.0,4.0,3.0,4.0,0.0,1.0,2.0,6.0,7.0,5.0,2.0,5.0
334,6.0,5.0,2.0,4.0,0.0,0.0,0.0,8.0,3.0,5.0,6.0,7.0,6.0,6.0
335,3.0,6.0,7.0,3.0,0.0,5.0,7.0,0.0,3.0,3.0,6.0,3.0,6.0,3.0
336,7.0,6.0,6.0,3.0,7.0,1.0,0.0,2.0,4.0,8.0,6.0,6.0,6.0,4.0
337,9.0,7.0,4.0,5.0,9.0,0.0,0.0,1.0,0.0,7.0,6.0,4.0,7.0,7.0
338,1.0,6.0,3.0,3.0,10.0,1.0,0.0,0.0,2.0,0.0,6.0,3.0,5.0,5.0
339,6.0,7.0,1.0,4.0,1.0,0.0,3.0,2.0,3.0,7.0,9.0,8.0,6.0,4.0
340,7.0,6.0,3.0,5.0,7.0,7.0,3.0,1.0,1.0,6.0,7.0,4.0,6.0,7.0
341,6.0,7.0,1.0,5.0,5.0,3.0,0.0,5.0,4.0,0.0,4.0,8.0,7.0,5.0
342,8.0,6.0,5.0,0.0,5.0,0.0,2.0,7.0,7.0,4.0,6.0,7.0,6.0,4.0
343,8.0,6.0,2.0,4.0,5.0,7.0,1.0,1.0,2.0,6.0,4.0,1.0,2.0,6.0
344,7.0,6.0,6.0,7.0,7.0,0.0,0.0,8.0,5.0,7.0,6.0,6.0,7.0,1.0
345,7.0,2.0,8.0,6.0,9.0,0.0,0.0,5.0,6.0,1.0,6.0,5.0,7.0,5.0
346,3.0,6.0,6.0,0.0,7.0,7.0,0.0,3.0,7.0,6.0,4.0,7.0,6.0,3.0
347,7.0,3.0,5.0,0.0,5.0,0.0,0.0,4.0,5.0,4.0,2.0,0.0,6.0,5.0
348,4.0,6.0,7.0,5.0,5.0,1.0,0.0,5.0,2.0,7.0,6.0,4.0,5.0,3.0
349,5.0,7.0,4.0,4.0,0.0,6.0,3.0,6.0,3.0,5.0,5.0,4.0,7.0,4.0
350,6.0,9.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,6.0,4.0,0.0,4.0
351,9.0,8.0,0.0,5.0,0.0,0.0,9.0,0.0,6.0,2.0,6.0,5.0,7.0,4.0
352,7.0,9.0,3.0,5.0,8.0,2.0,3.0,7.0,5.0,2.0,4.0,4.0,2.0,4.0
353,1.0,6.0,4.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,7.0,5.0,5.0,0.0
354,6.0,7.0,0.0,1.0,0.0,5.0,3.0,5.0,1.0,6.0,7.0,6.0,1.0,7.0
355,9.0,7.0,3.0,1.0,6.0,5.0,2.0,7.0,1.0,6.0,5.0,6.0,6.0,3.0
356,9.0,6.0,6.0,1.0,6.0,10.0,7.0,5.0,6.0,6.0,7.0,6.0,4.0,6.0
357,8.0,6.0,3.0,3.0,7.0,4.0,10.0,1.0,3.0,6.0,4.0,5.0,6.0,5.0
358,8.0,8.0,6.0,2.0,6.0,7.0,9.0,5.0,6.0,5.0,2.0,5.0,4.0,4.0
359,7.0,7.0,0.0,0.0,7.0,1.0,9.0,4.0,0.0,7.0,0.0,6.0,6.0,2.0
360,6.0,5.0,5.0,3.0,7.0,0.0,0.0,7.0,0.0,6.0,6.0,7.0,4.0,4.0
361,6.0,4.0,0.0,0.0,10.0,8.0,0.0,7.0,0.0,5.0,5.0,6.0,1.0,6.0
362,6.0,6.0,4.0,3.0,4.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,7.0,4.0
363,7.0,5.0,4.0,3.0,0.0,6.0,0.0,0.0,6.0,4.0,7.0,5.0,5.0,8.0
364,5.0,6.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,5.0,5.0,4.0,6.0,5.0
365,5.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,0.0,4.0
366,1.0,5.0,6.0,2.0,4.0,7.0,0.0,0.0,7.0,8.0,6.0,6.0,5.0,7.0
367,6.0,8.0,3.0,5.0,4.0,5.0,3.0,3.0,7.0,6.0,5.0,5.0,7.0,5.0
368,8.0,6.0,3.0,0.0,9.0,0.0,8.0,0.0,2.0,7.0,6.0,6.0,3.0,5.0
369,5.0,6.0,7.0,3.0,3.0,3.0,10.0,7.0,2.0,0.0,6.0,4.0,7.0,0.0
370,6.0,3.0,3.0,4.0,7.0,5.0,4.0,8.0,0.0,6.0,4.0,6.0,5.0,4.0
371,7.0,9.0,3.0,5.0,4.0,1.0,3.0,8.0,0.0,0.0,5.0,6.0,6.0,4.0
372,7.0,6.0,2.0,4.0,4.0,0.0,3.0,2.0,6.0,4.0,7.0,4.0,5.0,7.0
373,6.0,1.0,5.0,3.0,0.0,7.0,1.0,3.0,5.0,5.0,5.0,3.0,5.0,6.0
374,5.0,6.0,4.0,4.0,0.0,5.0,7.0,7.0,4.0,6.0,6.0,5.0,6.0,6.0
375,6.0,9.0,4.0,5.0,4.0,8.0,9.0,8.0,7.0,6.0,5.0,3.0,6.0,6.0
376,8.0,9.0,5.0,3.0,5.0,0.0,0.0,4.0,6.0,6.0,6.0,3.0,3.0,4.0
377,8.0,6.0,0.0,5.0,7.0,2.0,0.0,0.0,2.0,7.0,6.0,6.0,5.0,8.0
378,8.0,9.0,4.0,1.0,4.0,0.0,1.0,8.0,6.0,5.0,6.0,6.0,5.0,4.0
379,6.0,6.0,4.0,5.0,2.0,0.0,0.0,4.0,6.0,8.0,6.0,4.0,7.0,8.0
380,7.0,7.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,7.0,7.0,5.0,7.0,5.0
381,6.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,7.0,5.0,4.0,1.0,5.0,3.0
382,6.0,4.0,4.0,4.0,7.0,9.0,0.0,4.0,1.0,6.0,5.0,8.0,5.0,3.0
383,7.0,6.0,6.0,0.0,2.0,0.0,7.0,1.0,4.0,1.0,6.0,6.0,6.0,4.0
384,7.0,9.0,7.0,4.0,7.0,6.0,3.0,0.0,1.0,8.0,6.0,3.0,6.0,5.0
385,7.0,6.0,5.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,8.0,5.0,5.0
386,3.0,4.0,8.0,2.0,5.0,0.0,0.0,1.0,5.0,6.0,4.0,4.0,4.0,4.0
387,6.0,4.0,4.0,5.0,5.0,3.0,0.0,6.0,2.0,6.0,6.0,3.0,7.0,4.0
388,6.0,8.0,4.0,4.0,5.0,8.0,9.0,3.0,0.0,7.0,6.0,5.0,7.0,5.0
389,2.0,6.0,3.0,5.0,9.0,2.0,0.0,0.0,8.0,6.0,5.0,6.0,6.0,7.0
390,6.0,6.0,0.0,2.0,7.0,9.0,0.0,8.0,5.0,5.0,7.0,5.0,4.0,3.0
391,6.0,8.0,6.0,4.0,7.0,7.0,8.0,0.0,0.0,4.0,5.0,6.0,5.0,3.0
392,9.0,9.0,0.0,6.0,9.0,0.0,0.0,8.0,4.0,0.0,5.0,4.0,5.0,5.0
393,8.0,7.0,3.0,6.0,2.0,3.0,1.0,8.0,2.0,5.0,7.0,6.0,6.0,4.0
394,4.0,6.0,3.0,0.0,2.0,8.0,0.0,1.0,2.0,7.0,5.0,5.0,5.0,2.0
395,7.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,4.0,8.0,1.0,5.0,4.0,5.0
396,3.0,6.0,4.0,5.0,6.0,2.0,0.0,8.0,1.0,1.0,3.0,4.0,3.0,7.0
397,7.0,9.0,4.0,6.0,2.0,0.0,2.0,0.0,7.0,6.0,6.0,6.0,7.0,6.0
398,7.0,6.0,5.0,5.0,4.0,4.0,2.0,8.0,4.0,5.0,6.0,6.0,6.0,0.0
