,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13
399,7.0,0.0,0.0,7.0,6.0,0.0,8.0,3.0,2.0,4.0,5.0,6.0,6.0,6.0
400,0.0,6.0,4.0,4.0,3.0,0.0,3.0,5.0,0.0,5.0,5.0,7.0,7.0,5.0
401,7.0,6.0,4.0,2.0,7.0,0.0,3.0,0.0,0.0,5.0,5.0,4.0,8.0,7.0
402,6.0,4.0,6.0,6.0,7.0,3.0,2.0,4.0,4.0,6.0,7.0,6.0,8.0,4.0
403,5.0,6.0,4.0,3.0,6.0,0.0,0.0,8.0,7.0,4.0,7.0,5.0,6.0,7.0
404,7.0,5.0,2.0,5.0,5.0,0.0,0.0,6.0,6.0,5.0,7.0,6.0,0.0,5.0
405,7.0,7.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,5.0,6.0,7.0
406,8.0,6.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,5.0,5.0,4.0,5.0
407,2.0,6.0,6.0,0.0,6.0,9.0,1.0,4.0,0.0,0.0,3.0,5.0,6.0,6.0
408,7.0,1.0,3.0,4.0,6.0,2.0,1.0,7.0,5.0,7.0,6.0,5.0,5.0,3.0
409,3.0,5.0,5.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,3.0,6.0,6.0,3.0
410,7.0,6.0,4.0,0.0,6.0,9.0,0.0,5.0,5.0,4.0,5.0,4.0,7.0,7.0
411,9.0,9.0,4.0,5.0,4.0,2.0,2.0,8.0,2.0,6.0,5.0,6.0,6.0,8.0
412,3.0,6.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,5.0,2.0
413,6.0,6.0,3.0,4.0,5.0,1.0,0.0,6.0,0.0,3.0,6.0,8.0,5.0,3.0
414,7.0,4.0,6.0,4.0,6.0,0.0,3.0,0.0,4.0,6.0,5.0,3.0,5.0,6.0
415,3.0,3.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,7.0
416,7.0,5.0,8.0,4.0,6.0,0.0,0.0,7.0,7.0,4.0,6.0,5.0,8.0,3.0
417,7.0,6.0,0.0,5.0,6.0,2.0,1.0,1.0,6.0,6.0,5.0,3.0,8.0,2.0
418,7.0,6.0,3.0,0.0,7.0,2.0,8.0,8.0,0.0,6.0,6.0,5.0,5.0,2.0
419,5.0,8.0,5.0,1.0,5.0,0.0,1.0,1.0,0.0,7.0,6.0,7.0,8.0,4.0
420,6.0,6.0,7.0,4.0,4.0,0.0,3.0,0.0,4.0,5.0,6.0,4.0,2.0,5.0
421,6.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,5.0,3.0,6.0
422,7.0,6.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,5.0,4.0
423,7.0,7.0,2.0,2.0,0.0,2.0,1.0,7.0,7.0,6.0,7.0,6.0,5.0,5.0
424,6.0,6.0,0.0,4.0,0.0,4.0,1.0,2.0,5.0,4.0,6.0,3.0,5.0,5.0
425,8.0,6.0,7.0,0.0,5.0,4.0,0.0,7.0,6.0,7.0,6.0,5.0,6.0,4.0
426,6.0,6.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,6.0,0.0
427,4.0,9.0,5.0,2.0,0.0,7.0,1.0,1.0,1.0,2.0,6.0,6.0,3.0,5.0
428,9.0,6.0,1.0,0.0,5.0,4.0,0.0,3.0,0.0,4.0,6.0,5.0,5.0,2.0
429,6.0,5.0,5.0,5.0,0.0,0.0,2.0,1.0,5.0,5.0,3.0,5.0,6.0,4.0
430,3.0,9.0,7.0,2.0,5.0,10.0,0.0,5.0,0.0,4.0,5.0,5.0,5.0,5.0
431,7.0,6.0,3.0,2.0,4.0,7.0,2.0,6.0,0.0,1.0,6.0,5.0,2.0,4.0
432,7.0,6.0,7.0,2.0,2.0,0.0,0.0,6.0,6.0,4.0,5.0,5.0,6.0,4.0
433,4.0,6.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,6.0,4.0
434,6.0,6.0,2.0,5.0,6.0,0.0,2.0,6.0,0.0,6.0,6.0,6.0,7.0,3.0
435,6.0,1.0,3.0,5.0,7.0,0.0,5.0,1.0,5.0,3.0,6.0,4.0,5.0,5.0
436,5.0,6.0,0.0,2.0,2.0,0.0,2.0,6.0,2.0,6.0,5.0,7.0,7.0,6.0
437,6.0,6.0,7.0,1.0,4.0,1.0,2.0,4.0,4.0,7.0,4.0,7.0,4.0,5.0
438,6.0,7.0,6.0,2.0,1.0,5.0,0.0,0.0,5.0,8.0,3.0,4.0,7.0,4.0
439,6.0,6.0,3.0,4.0,7.0,2.0,0.0,0.0,1.0,3.0,4.0,5.0,2.0,3.0
440,7.0,3.0,7.0,0.0,10.0,0.0,10.0,7.0,0.0,6.0,7.0,6.0,5.0,5.0
441,8.0,9.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,5.0,4.0
442,6.0,7.0,5.0,1.0,4.0,4.0,0.0,7.0,6.0,1.0,6.0,6.0,6.0,5.0
443,6.0,7.0,4.0,5.0,0.0,0.0,2.0,7.0,5.0,6.0,7.0,6.0,4.0,0.0
444,0.0,6.0,4.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,3.0,6.0,6.0,6.0
445,8.0,8.0,0.0,4.0,2.0,7.0,9.0,1.0,2.0,3.0,6.0,6.0,4.0,2.0
446,4.0,6.0,4.0,5.0,0.0,5.0,1.0,5.0,5.0,2.0,6.0,6.0,6.0,6.0
447,9.0,3.0,7.0,2.0,5.0,8.0,0.0,6.0,4.0,7.0,3.0,6.0,4.0,2.0
448,7.0,0.0,4.0,5.0,5.0,4.0,1.0,1.0,3.0,5.0,7.0,5.0,6.0,4.0
449,7.0,6.0,7.0,1.0,0.0,2.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,8.0
450,6.0,6.0,4.0,0.0,5.0,0.0,1.0,6.0,6.0,2.0,5.0,5.0,5.0,3.0
451,6.0,6.0,1.0,5.0,1.0,0.0,4.0,6.0,0.0,4.0,4.0,7.0,0.0,0.0
452,3.0,6.0,1.0,2.0,0.0,8.0,0.0,0.0,6.0,6.0,6.0,5.0,5.0,5.0
453,4.0,6.0,1.0,5.0,5.0,0.0,0.0,4.0,2.0,5.0,6.0,8.0,7.0,5.0
454,6.0,7.0,1.0,5.0,8.0,2.0,4.0,0.0,2.0,6.0,5.0,6.0,7.0,6.0
455,7.0,0.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,4.0,4.0
456,7.0,7.0,3.0,5.0,7.0,7.0,0.0,0.0,7.0,2.0,7.0,4.0,6.0,7.0
457,6.0,9.0,4.0,4.0,7.0,5.0,9.0,8.0,6.0,6.0,5.0,4.0,6.0,8.0
458,8.0,6.0,0.0,4.0,2.0,0.0,1.0,0.0,6.0,5.0,6.0,5.0,2.0,5.0
459,3.0,5.0,2.0,2.0,8.0,0.0,0.0,5.0,5.0,0.0,6.0,4.0,2.0,3.0
460,7.0,6.0,5.0,3.0,1.0,2.0,1.0,5.0,5.0,7.0,5.0,6.0,5.0,2.0
461,7.0,6.0,0.0,7.0,6.0,10.0,3.0,8.0,7.0,6.0,4.0,6.0,6.0,5.0
462,7.0,3.0,3.0,5.0,1.0,0.0,0.0,8.0,6.0,3.0,6.0,6.0,7.0,4.0
463,5.0,0.0,0.0,0.0,6.0,0.0,5.0,7.0,4.0,8.0,4.0,5.0,5.0,5.0
464,7.0,5.0,0.0,4.0,4.0,0.0,2.0,1.0,7.0,7.0,6.0,6.0,5.0,3.0
465,9.0,6.0,0.0,5.0,5.0,2.0,4.0,3.0,5.0,6.0,6.0,6.0,2.0,6.0
466,7.0,9.0,0.0,3.0,9.0,6.0,10.0,0.0,1.0,6.0,6.0,7.0,5.0,2.0
467,7.0,6.0,8.0,0.0,6.0,0.0,9.0,0.0,0.0,6.0,6.0,6.0,3.0,3.0
468,6.0,5.0,6.0,3.0,5.0,0.0,0.0,0.0,3.0,6.0,4.0,6.0,7.0,5.0
469,2.0,6.0,7.0,0.0,7.0,2.0,1.0,6.0,1.0,7.0,4.0,5.0,6.0,7.0
470,9.0,4.0,3.0,5.0,4.0,0.0,0.0,6.0,3.0,4.0,8.0,6.0,6.0,4.0
471,5.0,6.0,4.0,5.0,6.0,0.0,0.0,8.0,7.0,7.0,5.0,6.0,6.0,0.0
472,5.0,6.0,0.0,3.0,4.0,1.0,0.0,8.0,0.0,0.0,5.0,6.0,6.0,1.0
473,6.0,7.0,5.0,4.0,7.0,0.0,1.0,3.0,6.0,4.0,5.0,4.0,2.0,7.0
474,2.0,9.0,8.0,5.0,5.0,3.0,0.0,3.0,6.0,6.0,5.0,7.0,8.0,3.0
475,7.0,8.0,2.0,5.0,9.0,0.0,5.0,0.0,3.0,5.0,7.0,4.0,1.0,1.0
476,5.0,7.0,6.0,2.0,5.0,1.0,4.0,0.0,3.0,3.0,5.0,6.0,7.0,3.0
477,7.0,7.0,0.0,5.0,8.0,8.0,3.0,0.0,0.0,5.0,7.0,5.0,7.0,5.0
478,9.0,6.0,7.0,0.0,1.0,7.0,4.0,0.0,1.0,4.0,6.0,5.0,5.0,5.0
479,3.0,7.0,3.0,5.0,4.0,0.0,0.0,5.0,0.0,6.0,7.0,5.0,6.0,4.0
480,6.0,6.0,2.0,4.0,6.0,2.0,0.0,1.0,7.0,6.0,2.0,5.0,7.0,3.0
481,7.0,7.0,3.0,5.0,8.0,4.0,1.0,2.0,0.0,5.0,8.0,7.0,6.0,7.0
482,2.0,7.0,6.0,1.0,4.0,3.0,3.0,7.0,7.0,5.0,6.0,6.0,6.0,8.0
483,8.0,7.0,5.0,0.0,1.0,0.0,2.0,3.0,6.0,5.0,5.0,4.0,7.0,7.0
484,0.0,8.0,7.0,0.0,6.0,6.0,5.0,4.0,6.0,2.0,7.0,6.0,0.0,6.0
485,4.0,8.0,5.0,4.0,5.0,0.0,0.0,0.0,3.0,6.0,5.0,5.0,7.0,2.0
486,7.0,6.0,4.0,0.0,7.0,0.0,1.0,7.0,0.0,6.0,5.0,7.0,7.0,1.0
487,6.0,8.0,7.0,5.0,8.0,0.0,2.0,6.0,0.0,4.0,5.0,6.0,7.0,3.0
488,1.0,6.0,3.0,0.0,6.0,10.0,7.0,1.0,0.0,4.0,6.0,5.0,7.0,7.0
489,6.0,4.0,3.0,6.0,8.0,2.0,5.0,2.0,3.0,6.0,4.0,4.0,6.0,4.0
490,6.0,6.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,7.0,7.0,5.0,5.0,7.0
491,9.0,0.0,4.0,4.0,8.0,0.0,3.0,8.0,0.0,4.0,5.0,6.0,7.0,5.0
492,5.0,5.0,7.0,0.0,2.0,0.0,6.0,3.0,3.0,5.0,6.0,8.0,8.0,6.0
493,8.0,9.0,4.0,5.0,0.0,10.0,0.0,0.0,4.0,6.0,4.0,5.0,8.0,5.0
494,7.0,9.0,8.0,1.0,7.0,0.0,1.0,7.0,7.0,5.0,4.0,4.0,6.0,3.0
495,1.0,7.0,3.0,3.0,5.0,2.0,0.0,0.0,5.0,6.0,4.0,6.0,5.0,4.0
496,7.0,6.0,0.0,5.0,1.0,5.0,8.0,2.0,5.0,5.0,5.0,5.0,6.0,5.0
497,5.0,5.0,0.0,5.0,4.0,2.0,0.0,1.0,5.0,3.0,6.0,5.0,4.0,3.0
498,5.0,7.0,4.0,3.0,4.0,2.0,8.0,4.0,0.0,4.0,6.0,8.0,4.0,6.0
499,3.0,4.0,4.0,1.0,6.0,0.0,5.0,0.0,5.0,6.0,6.0,7.0,0.0,5.0
500,7.0,0.0,7.0,0.0,7.0,0.0,0.0,8.0,2.0,7.0,5.0,5.0,4.0,7.0
501,3.0,7.0,5.0,7.0,1.0,0.0,2.0,0.0,6.0,4.0,5.0,8.0,0.0,4.0
502,0.0,5.0,4.0,2.0,5.0,10.0,0.0,1.0,5.0,7.0,6.0,7.0,2.0,3.0
503,6.0,6.0,7.0,5.0,1.0,5.0,3.0,6.0,6.0,3.0,7.0,5.0,6.0,0.0
504,2.0,4.0,4.0,5.0,7.0,6.0,0.0,5.0,1.0,6.0,3.0,0.0,7.0,7.0
505,7.0,5.0,3.0,6.0,1.0,5.0,2.0,0.0,3.0,5.0,4.0,6.0,3.0,7.0
506,6.0,5.0,0.0,6.0,0.0,10.0,3.0,8.0,1.0,6.0,6.0,6.0,6.0,4.0
507,0.0,6.0,1.0,5.0,10.0,4.0,2.0,0.0,1.0,0.0,6.0,5.0,3.0,4.0
508,4.0,5.0,7.0,2.0,9.0,0.0,0.0,6.0,6.0,4.0,5.0,4.0,7.0,4.0
509,9.0,6.0,4.0,3.0,8.0,1.0,2.0,0.0,5.0,0.0,4.0,5.0,4.0,4.0
510,6.0,4.0,4.0,4.0,7.0,2.0,0.0,0.0,7.0,6.0,6.0,6.0,6.0,1.0
511,7.0,4.0,3.0,3.0,3.0,0.0,5.0,1.0,3.0,3.0,6.0,6.0,4.0,5.0
512,5.0,6.0,4.0,5.0,2.0,0.0,4.0,0.0,4.0,1.0,4.0,5.0,2.0,5.0
513,4.0,6.0,3.0,2.0,7.0,0.0,8.0,0.0,0.0,7.0,5.0,3.0,4.0,5.0
514,10.0,6.0,8.0,5.0,8.0,11.0,7.0,0.0,0.0,6.0,6.0,6.0,7.0,4.0
515,6.0,8.0,8.0,3.0,3.0,1.0,1.0,9.0,2.0,5.0,4.0,7.0,5.0,5.0
516,6.0,4.0,5.0,5.0,1.0,0.0,0.0,8.0,0.0,7.0,7.0,7.0,4.0,5.0
517,7.0,6.0,6.0,5.0,5.0,3.0,0.0,5.0,1.0,4.0,6.0,6.0,7.0,5.0
518,4.0,3.0,2.0,5.0,4.0,0.0,0.0,5.0,6.0,6.0,6.0,6.0,7.0,5.0
519,6.0,5.0,7.0,4.0,7.0,2.0,4.0,2.0,5.0,4.0,6.0,4.0,2.0,4.0
520,3.0,3.0,3.0,1.0,7.0,0.0,0.0,1.0,5.0,5.0,5.0,6.0,7.0,5.0
521,6.0,9.0,2.0,0.0,7.0,4.0,3.0,8.0,0.0,5.0,7.0,6.0,5.0,5.0
522,6.0,6.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,3.0,6.0,5.0,5.0,6.0
523,8.0,8.0,8.0,2.0,0.0,7.0,7.0,8.0,6.0,6.0,6.0,5.0,6.0,7.0
524,7.0,6.0,6.0,5.0,0.0,0.0,1.0,5.0,6.0,6.0,1.0,5.0,8.0,3.0
525,6.0,8.0,0.0,4.0,7.0,2.0,0.0,6.0,3.0,6.0,6.0,6.0,6.0,3.0
526,1.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,6.0,3.0,5.0,5.0,7.0,3.0
527,7.0,0.0,5.0,4.0,9.0,6.0,3.0,1.0,1.0,8.0,5.0,7.0,6.0,5.0
528,9.0,3.0,3.0,0.0,7.0,0.0,1.0,1.0,1.0,4.0,5.0,5.0,6.0,3.0
529,6.0,9.0,4.0,4.0,6.0,0.0,0.0,2.0,5.0,6.0,6.0,5.0,7.0,3.0
530,7.0,6.0,6.0,0.0,9.0,2.0,0.0,8.0,2.0,5.0,5.0,6.0,6.0,4.0
531,6.0,5.0,4.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,7.0,6.0,5.0,3.0
532,3.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,6.0,8.0,6.0,3.0,5.0,6.0
533,7.0,6.0,6.0,1.0,8.0,3.0,0.0,1.0,0.0,4.0,6.0,5.0,8.0,6.0
534,6.0,6.0,3.0,0.0,5.0,7.0,5.0,6.0,0.0,6.0,5.0,4.0,5.0,6.0
535,3.0,5.0,7.0,2.0,4.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,5.0,3.0
536,5.0,5.0,7.0,1.0,0.0,10.0,10.0,6.0,6.0,0.0,7.0,6.0,6.0,4.0
537,7.0,6.0,5.0,1.0,0.0,9.0,1.0,6.0,0.0,7.0,5.0,7.0,6.0,3.0
538,8.0,5.0,6.0,2.0,2.0,0.0,6.0,0.0,1.0,4.0,3.0,5.0,7.0,4.0
539,6.0,7.0,0.0,0.0,9.0,4.0,5.0,4.0,6.0,5.0,0.0,5.0,6.0,4.0
540,1.0,1.0,1.0,5.0,0.0,0.0,10.0,8.0,7.0,6.0,6.0,4.0,6.0,5.0
541,6.0,6.0,4.0,4.0,0.0,0.0,1.0,6.0,6.0,2.0,5.0,7.0,7.0,5.0
542,6.0,6.0,6.0,5.0,1.0,8.0,9.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0
543,7.0,8.0,7.0,3.0,4.0,6.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,6.0
544,3.0,2.0,6.0,4.0,7.0,2.0,4.0,3.0,6.0,6.0,5.0,7.0,6.0,4.0
545,6.0,6.0,4.0,5.0,6.0,1.0,0.0,0.0,7.0,6.0,4.0,6.0,6.0,6.0
546,6.0,6.0,2.0,2.0,5.0,7.0,0.0,1.0,6.0,5.0,6.0,5.0,6.0,5.0
547,4.0,8.0,7.0,0.0,0.0,0.0,3.0,1.0,5.0,4.0,7.0,3.0,4.0,4.0
548,7.0,6.0,7.0,5.0,0.0,0.0,2.0,7.0,3.0,6.0,5.0,3.0,4.0,8.0
549,4.0,6.0,4.0,2.0,3.0,7.0,1.0,5.0,4.0,3.0,6.0,6.0,2.0,6.0
550,6.0,9.0,2.0,2.0,3.0,0.0,8.0,7.0,6.0,6.0,5.0,6.0,6.0,7.0
551,7.0,6.0,6.0,0.0,8.0,0.0,3.0,0.0,3.0,6.0,6.0,5.0,6.0,6.0
552,7.0,5.0,1.0,5.0,4.0,5.0,0.0,7.0,4.0,3.0,6.0,7.0,6.0,7.0
553,5.0,3.0,2.0,5.0,5.0,0.0,1.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0
554,9.0,2.0,6.0,4.0,0.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,3.0,6.0
555,7.0,7.0,9.0,4.0,10.0,0.0,6.0,2.0,0.0,6.0,7.0,4.0,6.0,5.0
556,5.0,3.0,1.0,3.0,2.0,7.0,5.0,7.0,4.0,4.0,4.0,7.0,5.0,5.0
557,9.0,6.0,7.0,0.0,5.0,10.0,6.0,0.0,3.0,6.0,6.0,7.0,6.0,6.0
558,6.0,9.0,0.0,4.0,7.0,0.0,3.0,3.0,0.0,9.0,6.0,7.0,4.0,6.0
559,6.0,3.0,4.0,3.0,5.0,0.0,0.0,0.0,2.0,7.0,5.0,3.0,6.0,3.0
560,7.0,6.0,5.0,1.0,7.0,0.0,0.0,5.0,4.0,7.0,6.0,6.0,5.0,5.0
561,6.0,6.0,7.0,5.0,7.0,0.0,5.0,0.0,1.0,0.0,6.0,4.0,5.0,2.0
562,7.0,5.0,3.0,6.0,5.0,0.0,4.0,2.0,0.0,6.0,7.0,7.0,6.0,0.0
563,5.0,6.0,6.0,5.0,7.0,1.0,4.0,0.0,0.0,6.0,6.0,6.0,4.0,6.0
564,8.0,8.0,6.0,5.0,10.0,0.0,6.0,6.0,5.0,4.0,5.0,7.0,5.0,4.0
565,6.0,9.0,0.0,5.0,9.0,0.0,8.0,6.0,0.0,5.0,5.0,6.0,6.0,3.0
566,4.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,7.0,3.0,0.0
567,6.0,4.0,7.0,3.0,7.0,5.0,2.0,7.0,6.0,5.0,5.0,5.0,5.0,6.0
568,5.0,9.0,6.0,5.0,7.0,2.0,1.0,5.0,4.0,6.0,3.0,5.0,6.0,3.0
569,9.0,7.0,2.0,6.0,2.0,0.0,9.0,6.0,1.0,5.0,5.0,5.0,3.0,2.0
570,6.0,6.0,0.0,4.0,9.0,5.0,0.0,6.0,0.0,8.0,6.0,6.0,7.0,5.0
571,7.0,6.0,4.0,8.0,0.0,5.0,0.0,7.0,7.0,4.0,6.0,6.0,8.0,7.0
572,8.0,8.0,4.0,4.0,4.0,9.0,1.0,0.0,2.0,5.0,6.0,6.0,5.0,2.0
573,8.0,7.0,3.0,0.0,3.0,0.0,2.0,0.0,6.0,6.0,6.0,6.0,7.0,3.0
574,7.0,4.0,4.0,5.0,11.0,0.0,0.0,6.0,1.0,6.0,6.0,4.0,5.0,1.0
575,7.0,6.0,0.0,5.0,0.0,1.0,10.0,0.0,5.0,5.0,6.0,5.0,5.0,2.0
576,6.0,4.0,5.0,0.0,3.0,2.0,1.0,7.0,6.0,3.0,7.0,5.0,6.0,3.0
577,6.0,6.0,7.0,5.0,2.0,2.0,0.0,0.0,2.0,7.0,6.0,7.0,7.0,5.0
578,7.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,6.0,4.0
579,6.0,6.0,7.0,6.0,6.0,0.0,9.0,6.0,8.0,7.0,6.0,5.0,6.0,8.0
580,6.0,6.0,0.0,5.0,5.0,0.0,6.0,5.0,5.0,4.0,6.0,6.0,5.0,2.0
581,7.0,6.0,3.0,4.0,1.0,9.0,0.0,1.0,6.0,6.0,9.0,5.0,5.0,3.0
582,7.0,9.0,7.0,4.0,9.0,0.0,4.0,1.0,2.0,5.0,3.0,6.0,6.0,3.0
583,4.0,0.0,5.0,3.0,4.0,5.0,5.0,7.0,5.0,7.0,6.0,5.0,1.0,6.0
584,0.0,4.0,0.0,7.0,10.0,1.0,1.0,8.0,5.0,3.0,5.0,0.0,3.0,4.0
585,7.0,5.0,3.0,0.0,5.0,1.0,4.0,7.0,5.0,5.0,6.0,7.0,8.0,3.0
586,7.0,8.0,4.0,1.0,4.0,2.0,0.0,3.0,3.0,5.0,3.0,5.0,7.0,5.0
587,7.0,6.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,4.0
588,2.0,2.0,5.0,6.0,0.0,5.0,4.0,1.0,6.0,5.0,3.0,4.0,7.0,6.0
589,3.0,3.0,3.0,7.0,5.0,0.0,0.0,2.0,4.0,5.0,5.0,6.0,5.0,6.0
590,6.0,8.0,7.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,4.0,6.0,6.0
591,9.0,7.0,3.0,1.0,5.0,10.0,0.0,6.0,0.0,6.0,5.0,6.0,8.0,4.0
592,6.0,6.0,3.0,0.0,5.0,5.0,5.0,0.0,5.0,4.0,5.0,1.0,7.0,3.0
593,5.0,6.0,4.0,1.0,5.0,8.0,3.0,7.0,6.0,4.0,2.0,6.0,5.0,3.0
594,6.0,8.0,3.0,4.0,4.0,7.0,0.0,0.0,6.0,4.0,5.0,6.0,5.0,4.0
595,6.0,8.0,0.0,8.0,0.0,4.0,0.0,2.0,1.0,3.0,6.0,4.0,5.0,5.0
596,7.0,6.0,1.0,0.0,7.0,3.0,1.0,0.0,5.0,5.0,6.0,6.0,5.0,5.0
597,6.0,5.0,4.0,4.0,0.0,0.0,0.0,8.0,1.0,6.0,5.0,2.0,7.0,5.0
598,7.0,2.0,5.0,0.0,3.0,3.0,2.0,2.0,6.0,4.0,6.0,2.0,5.0,5.0
