,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13
599,7.0,9.0,4.0,5.0,4.0,1.0,9.0,0.0,6.0,8.0,4.0,6.0,6.0,6.0
600,6.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,6.0,6.0,3.0,6.0,3.0
601,7.0,6.0,0.0,3.0,6.0,0.0,3.0,1.0,5.0,3.0,5.0,4.0,6.0,5.0
602,3.0,5.0,6.0,4.0,4.0,7.0,1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0
603,0.0,9.0,3.0,3.0,7.0,0.0,10.0,1.0,3.0,5.0,3.0,5.0,4.0,5.0
604,0.0,5.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,7.0,2.0
605,8.0,6.0,0.0,1.0,3.0,0.0,10.0,6.0,8.0,4.0,5.0,6.0,7.0,4.0
606,1.0,6.0,7.0,4.0,8.0,1.0,0.0,0.0,7.0,4.0,6.0,2.0,5.0,5.0
607,3.0,6.0,3.0,3.0,0.0,7.0,9.0,0.0,0.0,5.0,6.0,5.0,7.0,7.0
608,6.0,6.0,4.0,3.0,1.0,10.0,4.0,0.0,7.0,6.0,6.0,8.0,5.0,3.0
609,0.0,9.0,6.0,2.0,7.0,4.0,0.0,0.0,1.0,5.0,5.0,6.0,4.0,5.0
610,6.0,6.0,5.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,5.0,5.0,2.0,5.0
611,6.0,6.0,8.0,4.0,6.0,2.0,3.0,7.0,0.0,6.0,4.0,5.0,6.0,4.0
612,7.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,5.0,4.0
613,7.0,7.0,5.0,0.0,5.0,0.0,0.0,8.0,4.0,3.0,6.0,5.0,7.0,4.0
614,5.0,6.0,4.0,5.0,3.0,4.0,1.0,6.0,0.0,5.0,6.0,6.0,7.0,4.0
615,7.0,0.0,6.0,6.0,7.0,2.0,10.0,9.0,1.0,7.0,5.0,6.0,4.0,4.0
616,7.0,6.0,4.0,3.0,3.0,9.0,7.0,0.0,4.0,5.0,2.0,6.0,3.0,5.0
617,6.0,6.0,7.0,5.0,0.0,0.0,0.0,7.0,5.0,3.0,5.0,6.0,5.0,2.0
618,6.0,6.0,6.0,4.0,8.0,0.0,2.0,8.0,1.0,5.0,4.0,6.0,6.0,4.0
619,7.0,5.0,0.0,0.0,10.0,0.0,0.0,1.0,8.0,7.0,7.0,6.0,5.0,4.0
620,4.0,9.0,4.0,4.0,1.0,1.0,3.0,7.0,6.0,6.0,6.0,6.0,4.0,8.0
621,8.0,5.0,6.0,5.0,0.0,2.0,0.0,1.0,0.0,6.0,4.0,5.0,4.0,6.0
622,2.0,9.0,2.0,3.0,4.0,0.0,1.0,0.0,8.0,3.0,5.0,6.0,4.0,7.0
623,7.0,8.0,2.0,1.0,6.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,4.0,2.0
624,4.0,4.0,6.0,4.0,5.0,0.0,0.0,1.0,1.0,5.0,2.0,5.0,7.0,5.0
625,0.0,5.0,2.0,2.0,0.0,9.0,0.0,3.0,0.0,6.0,6.0,3.0,7.0,6.0
626,8.0,6.0,6.0,6.0,6.0,0.0,8.0,8.0,5.0,5.0,4.0,6.0,5.0,3.0
627,8.0,6.0,5.0,4.0,10.0,10.0,4.0,8.0,8.0,6.0,6.0,3.0,8.0,4.0
628,7.0,6.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,7.0,4.0
629,6.0,6.0,2.0,8.0,8.0,1.0,3.0,0.0,1.0,6.0,6.0,4.0,5.0,4.0
630,6.0,6.0,2.0,5.0,1.0,3.0,10.0,6.0,0.0,2.0,5.0,6.0,7.0,5.0
631,7.0,6.0,5.0,1.0,2.0,0.0,2.0,0.0,7.0,7.0,7.0,3.0,3.0,4.0
632,4.0,6.0,4.0,5.0,0.0,3.0,2.0,0.0,5.0,8.0,5.0,4.0,7.0,4.0
633,7.0,6.0,6.0,5.0,1.0,7.0,0.0,6.0,1.0,2.0,6.0,6.0,8.0,7.0
634,7.0,7.0,5.0,3.0,6.0,0.0,0.0,7.0,1.0,6.0,8.0,6.0,6.0,4.0
635,6.0,8.0,4.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,0.0,5.0,4.0,2.0
636,8.0,2.0,4.0,0.0,4.0,5.0,3.0,0.0,4.0,3.0,7.0,6.0,6.0,8.0
637,7.0,6.0,7.0,4.0,5.0,1.0,7.0,2.0,5.0,7.0,6.0,5.0,6.0,0.0
638,7.0,5.0,1.0,5.0,7.0,3.0,0.0,3.0,5.0,1.0,5.0,6.0,7.0,6.0
639,8.0,6.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,5.0,7.0,6.0,3.0,4.0
640,5.0,9.0,1.0,3.0,6.0,5.0,0.0,1.0,4.0,6.0,5.0,3.0,4.0,5.0
641,8.0,6.0,8.0,1.0,8.0,0.0,2.0,1.0,6.0,7.0,5.0,5.0,0.0,3.0
642,6.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,6.0,6.0,4.0,1.0
643,8.0,2.0,5.0,5.0,2.0,7.0,4.0,0.0,5.0,7.0,4.0,5.0,2.0,7.0
644,5.0,9.0,4.0,3.0,6.0,0.0,3.0,5.0,2.0,5.0,5.0,6.0,8.0,6.0
645,3.0,9.0,7.0,4.0,0.0,10.0,0.0,1.0,0.0,5.0,5.0,6.0,2.0,5.0
646,8.0,5.0,7.0,6.0,6.0,10.0,0.0,6.0,0.0,5.0,4.0,5.0,5.0,6.0
647,8.0,5.0,7.0,0.0,4.0,1.0,2.0,0.0,5.0,8.0,5.0,6.0,4.0,6.0
648,4.0,6.0,7.0,5.0,2.0,9.0,2.0,3.0,6.0,5.0,6.0,6.0,8.0,2.0
649,3.0,6.0,3.0,4.0,0.0,6.0,2.0,1.0,5.0,0.0,6.0,6.0,7.0,5.0
650,6.0,8.0,4.0,5.0,4.0,1.0,3.0,7.0,6.0,4.0,3.0,6.0,7.0,6.0
651,7.0,6.0,5.0,1.0,4.0,0.0,0.0,0.0,5.0,7.0,6.0,6.0,6.0,3.0
652,6.0,6.0,1.0,6.0,0.0,10.0,2.0,6.0,6.0,4.0,5.0,6.0,5.0,4.0
653,7.0,6.0,0.0,5.0,8.0,7.0,7.0,6.0,3.0,5.0,5.0,6.0,5.0,5.0
654,9.0,9.0,3.0,5.0,6.0,4.0,1.0,6.0,5.0,6.0,6.0,4.0,6.0,1.0
655,7.0,6.0,0.0,2.0,5.0,0.0,9.0,1.0,2.0,4.0,5.0,4.0,2.0,5.0
656,4.0,5.0,0.0,6.0,0.0,0.0,0.0,7.0,7.0,6.0,7.0,4.0,0.0,6.0
657,6.0,6.0,0.0,1.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,7.0,8.0,9.0
658,4.0,6.0,7.0,5.0,4.0,0.0,9.0,2.0,7.0,7.0,6.0,3.0,4.0,3.0
659,8.0,6.0,7.0,2.0,1.0,0.0,2.0,7.0,1.0,7.0,5.0,5.0,6.0,7.0
660,4.0,8.0,6.0,0.0,7.0,2.0,1.0,3.0,0.0,6.0,8.0,6.0,5.0,5.0
661,7.0,9.0,7.0,2.0,1.0,8.0,0.0,6.0,5.0,6.0,5.0,6.0,4.0,6.0
662,6.0,6.0,0.0,1.0,0.0,3.0,0.0,2.0,6.0,6.0,6.0,6.0,7.0,5.0
663,1.0,6.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,4.0,7.0,5.0,6.0,4.0
664,4.0,4.0,0.0,2.0,0.0,3.0,1.0,6.0,4.0,3.0,3.0,6.0,6.0,2.0
665,7.0,6.0,7.0,3.0,7.0,6.0,5.0,0.0,0.0,6.0,5.0,6.0,6.0,2.0
666,4.0,6.0,1.0,3.0,1.0,9.0,0.0,0.0,5.0,4.0,4.0,6.0,6.0,7.0
667,4.0,6.0,4.0,2.0,4.0,0.0,4.0,1.0,8.0,7.0,6.0,5.0,7.0,7.0
668,9.0,4.0,7.0,3.0,7.0,5.0,1.0,1.0,2.0,7.0,6.0,6.0,5.0,3.0
669,5.0,6.0,6.0,5.0,0.0,9.0,2.0,8.0,5.0,1.0,7.0,6.0,8.0,5.0
670,6.0,6.0,4.0,3.0,2.0,6.0,0.0,6.0,5.0,6.0,0.0,6.0,6.0,3.0
671,6.0,6.0,4.0,3.0,4.0,9.0,0.0,8.0,6.0,0.0,6.0,7.0,5.0,3.0
672,7.0,3.0,3.0,0.0,5.0,9.0,1.0,6.0,6.0,2.0,6.0,2.0,6.0,2.0
673,6.0,6.0,4.0,4.0,4.0,5.0,2.0,5.0,6.0,3.0,4.0,6.0,8.0,6.0
674,7.0,3.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,4.0,5.0,6.0,5.0,2.0
675,0.0,4.0,7.0,3.0,5.0,0.0,4.0,8.0,0.0,4.0,3.0,4.0,7.0,5.0
676,4.0,6.0,5.0,4.0,0.0,0.0,2.0,8.0,4.0,6.0,2.0,6.0,4.0,4.0
677,8.0,6.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,7.0,3.0,6.0,6.0,2.0
678,7.0,6.0,2.0,4.0,0.0,1.0,0.0,7.0,4.0,7.0,6.0,6.0,0.0,7.0
679,7.0,6.0,6.0,0.0,4.0,0.0,1.0,1.0,3.0,4.0,7.0,7.0,6.0,5.0
680,8.0,4.0,5.0,7.0,5.0,0.0,0.0,8.0,6.0,7.0,3.0,7.0,5.0,7.0
681,6.0,6.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0,6.0,7.0,6.0,5.0,4.0
682,6.0,2.0,0.0,4.0,1.0,6.0,1.0,7.0,2.0,6.0,4.0,6.0,4.0,7.0
683,6.0,5.0,3.0,3.0,6.0,5.0,0.0,7.0,0.0,0.0,5.0,7.0,5.0,5.0
684,6.0,6.0,7.0,4.0,0.0,8.0,6.0,0.0,3.0,3.0,6.0,6.0,6.0,4.0
685,4.0,0.0,7.0,1.0,7.0,0.0,0.0,3.0,0.0,6.0,5.0,7.0,4.0,5.0
686,3.0,6.0,5.0,2.0,3.0,8.0,1.0,6.0,8.0,5.0,6.0,7.0,5.0,4.0
687,8.0,6.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,7.0,7.0,6.0,5.0
688,5.0,6.0,8.0,5.0,2.0,3.0,4.0,1.0,7.0,5.0,5.0,8.0,6.0,4.0
689,7.0,8.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,7.0,7.0,5.0
690,8.0,6.0,6.0,4.0,9.0,1.0,1.0,4.0,1.0,5.0,6.0,5.0,1.0,5.0
691,5.0,6.0,4.0,5.0,4.0,4.0,8.0,8.0,7.0,6.0,6.0,5.0,6.0,5.0
692,6.0,7.0,3.0,5.0,7.0,9.0,0.0,5.0,0.0,0.0,5.0,4.0,6.0,5.0
693,4.0,6.0,6.0,2.0,0.0,0.0,2.0,2.0,0.0,6.0,6.0,3.0,7.0,5.0
694,6.0,8.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,6.0,7.0,0.0,3.0
695,10.0,6.0,7.0,1.0,4.0,0.0,8.0,1.0,6.0,6.0,6.0,4.0,8.0,4.0
696,2.0,6.0,6.0,8.0,6.0,6.0,1.0,1.0,6.0,0.0,5.0,4.0,5.0,1.0
697,7.0,6.0,6.0,3.0,5.0,0.0,0.0,8.0,5.0,6.0,6.0,8.0,1.0,4.0
698,7.0,6.0,7.0,5.0,2.0,2.0,3.0,5.0,1.0,6.0,7.0,4.0,3.0,5.0
699,6.0,6.0,4.0,5.0,5.0,4.0,0.0,5.0,5.0,7.0,5.0,5.0,8.0,4.0
700,4.0,6.0,3.0,4.0,0.0,3.0,2.0,4.0,5.0,6.0,3.0,6.0,6.0,5.0
701,4.0,2.0,4.0,5.0,2.0,1.0,2.0,7.0,5.0,7.0,6.0,3.0,5.0,4.0
702,5.0,6.0,0.0,3.0,2.0,1.0,3.0,0.0,6.0,7.0,2.0,7.0,4.0,3.0
703,5.0,7.0,4.0,1.0,6.0,2.0,10.0,0.0,8.0,6.0,5.0,6.0,5.0,5.0
704,7.0,7.0,5.0,4.0,6.0,5.0,3.0,5.0,1.0,6.0,7.0,6.0,5.0,5.0
705,7.0,5.0,2.0,5.0,1.0,0.0,0.0,5.0,7.0,4.0,4.0,3.0,6.0,5.0
706,8.0,6.0,6.0,4.0,0.0,1.0,1.0,1.0,2.0,6.0,7.0,6.0,3.0,5.0
707,5.0,6.0,8.0,0.0,3.0,2.0,0.0,6.0,4.0,7.0,7.0,3.0,6.0,6.0
708,6.0,8.0,5.0,4.0,7.0,7.0,4.0,7.0,7.0,0.0,6.0,7.0,5.0,6.0
709,2.0,8.0,5.0,4.0,0.0,4.0,2.0,7.0,2.0,4.0,4.0,5.0,7.0,3.0
710,6.0,2.0,5.0,1.0,2.0,5.0,2.0,1.0,2.0,6.0,6.0,3.0,6.0,4.0
711,6.0,6.0,3.0,5.0,0.0,1.0,6.0,5.0,6.0,6.0,7.0,7.0,6.0,5.0
712,1.0,6.0,1.0,4.0,6.0,9.0,1.0,0.0,4.0,6.0,5.0,6.0,7.0,4.0
713,7.0,3.0,6.0,0.0,2.0,0.0,7.0,1.0,4.0,5.0,4.0,7.0,5.0,7.0
714,9.0,6.0,5.0,2.0,6.0,7.0,6.0,6.0,2.0,6.0,5.0,7.0,7.0,5.0
715,0.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,6.0,4.0
716,4.0,6.0,7.0,1.0,10.0,0.0,5.0,4.0,5.0,4.0,0.0,4.0,7.0,5.0
717,6.0,2.0,7.0,5.0,4.0,2.0,3.0,0.0,3.0,5.0,3.0,5.0,6.0,5.0
718,9.0,7.0,1.0,5.0,9.0,0.0,6.0,1.0,8.0,6.0,5.0,7.0,4.0,7.0
719,5.0,6.0,4.0,2.0,8.0,1.0,3.0,6.0,1.0,4.0,3.0,6.0,6.0,5.0
720,6.0,6.0,5.0,4.0,4.0,1.0,0.0,6.0,5.0,4.0,0.0,5.0,5.0,7.0
721,8.0,6.0,6.0,0.0,2.0,7.0,1.0,8.0,0.0,6.0,2.0,5.0,5.0,5.0
722,6.0,4.0,1.0,5.0,7.0,5.0,0.0,7.0,1.0,3.0,6.0,6.0,4.0,3.0
723,5.0,6.0,1.0,0.0,3.0,2.0,7.0,0.0,1.0,7.0,6.0,5.0,6.0,4.0
724,8.0,5.0,0.0,5.0,7.0,5.0,0.0,2.0,5.0,5.0,6.0,7.0,4.0,2.0
725,6.0,6.0,6.0,3.0,3.0,5.0,1.0,3.0,6.0,7.0,7.0,3.0,6.0,3.0
726,4.0,6.0,5.0,4.0,1.0,0.0,0.0,7.0,4.0,7.0,6.0,6.0,6.0,6.0
727,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,7.0,6.0
728,5.0,5.0,7.0,5.0,0.0,4.0,10.0,1.0,6.0,3.0,4.0,7.0,6.0,5.0
729,7.0,4.0,5.0,3.0,3.0,0.0,0.0,1.0,5.0,4.0,7.0,5.0,6.0,4.0
730,6.0,6.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,6.0,8.0,6.0
731,7.0,9.0,3.0,4.0,7.0,2.0,0.0,4.0,1.0,4.0,5.0,6.0,4.0,5.0
732,8.0,6.0,2.0,5.0,2.0,1.0,8.0,6.0,0.0,7.0,4.0,7.0,3.0,3.0
733,6.0,5.0,0.0,5.0,10.0,8.0,0.0,4.0,1.0,3.0,6.0,5.0,4.0,2.0
734,6.0,7.0,6.0,5.0,0.0,5.0,9.0,0.0,2.0,4.0,5.0,3.0,7.0,3.0
735,4.0,6.0,5.0,6.0,10.0,1.0,0.0,8.0,0.0,6.0,6.0,4.0,7.0,5.0
736,4.0,8.0,3.0,4.0,8.0,0.0,0.0,6.0,1.0,5.0,6.0,3.0,6.0,2.0
737,7.0,6.0,3.0,3.0,7.0,1.0,1.0,8.0,6.0,6.0,4.0,6.0,4.0,3.0
738,8.0,6.0,1.0,3.0,0.0,0.0,0.0,8.0,7.0,7.0,5.0,1.0,7.0,1.0
739,8.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,4.0,3.0
740,9.0,4.0,6.0,2.0,5.0,0.0,3.0,0.0,1.0,4.0,4.0,6.0,3.0,2.0
741,7.0,6.0,0.0,3.0,8.0,0.0,1.0,0.0,1.0,7.0,6.0,5.0,8.0,5.0
742,8.0,5.0,6.0,3.0,7.0,6.0,3.0,4.0,3.0,5.0,8.0,4.0,6.0,5.0
743,7.0,6.0,4.0,5.0,1.0,0.0,9.0,7.0,6.0,6.0,5.0,5.0,5.0,6.0
744,5.0,8.0,7.0,3.0,0.0,2.0,1.0,0.0,3.0,6.0,2.0,3.0,6.0,6.0
745,6.0,5.0,6.0,5.0,7.0,0.0,2.0,6.0,6.0,6.0,6.0,6.0,0.0,5.0
746,9.0,0.0,5.0,3.0,5.0,2.0,3.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0
747,8.0,8.0,6.0,0.0,8.0,5.0,5.0,0.0,7.0,5.0,4.0,4.0,3.0,5.0
748,4.0,8.0,4.0,5.0,8.0,2.0,7.0,2.0,3.0,6.0,6.0,5.0,5.0,2.0
749,1.0,5.0,2.0,3.0,4.0,0.0,3.0,7.0,1.0,3.0,4.0,4.0,7.0,6.0
750,0.0,9.0,5.0,5.0,0.0,3.0,1.0,7.0,0.0,6.0,4.0,6.0,6.0,7.0
751,7.0,9.0,4.0,1.0,7.0,1.0,1.0,0.0,0.0,5.0,6.0,6.0,3.0,4.0
752,8.0,4.0,0.0,5.0,10.0,6.0,3.0,4.0,3.0,6.0,3.0,6.0,8.0,3.0
753,7.0,5.0,5.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
754,4.0,9.0,5.0,3.0,1.0,0.0,8.0,7.0,1.0,3.0,4.0,7.0,5.0,3.0
755,7.0,5.0,6.0,4.0,8.0,9.0,3.0,9.0,0.0,6.0,6.0,6.0,7.0,3.0
756,0.0,5.0,7.0,6.0,5.0,0.0,0.0,7.0,5.0,7.0,6.0,6.0,6.0,2.0
757,5.0,4.0,7.0,4.0,0.0,5.0,2.0,9.0,0.0,1.0,3.0,6.0,1.0,4.0
758,6.0,0.0,5.0,5.0,0.0,0.0,8.0,8.0,0.0,6.0,6.0,7.0,5.0,2.0
759,5.0,4.0,4.0,6.0,7.0,0.0,0.0,8.0,0.0,5.0,5.0,6.0,6.0,0.0
760,8.0,6.0,0.0,5.0,7.0,6.0,0.0,0.0,5.0,6.0,6.0,5.0,2.0,6.0
761,4.0,6.0,5.0,0.0,3.0,0.0,0.0,9.0,8.0,3.0,4.0,6.0,2.0,5.0
762,6.0,6.0,4.0,5.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,5.0,6.0,7.0
763,7.0,5.0,6.0,0.0,7.0,0.0,6.0,4.0,5.0,7.0,2.0,6.0,6.0,5.0
764,8.0,6.0,5.0,5.0,7.0,10.0,10.0,6.0,0.0,7.0,5.0,6.0,7.0,5.0
765,7.0,7.0,4.0,5.0,0.0,0.0,2.0,1.0,0.0,6.0,7.0,2.0,6.0,7.0
766,5.0,6.0,6.0,4.0,6.0,0.0,1.0,2.0,0.0,6.0,4.0,4.0,5.0,7.0
767,4.0,6.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,3.0,6.0,5.0,6.0,4.0
768,7.0,6.0,5.0,5.0,2.0,0.0,0.0,8.0,6.0,5.0,0.0,5.0,6.0,3.0
769,6.0,6.0,5.0,0.0,1.0,1.0,10.0,0.0,7.0,6.0,5.0,3.0,6.0,5.0
770,3.0,9.0,7.0,5.0,1.0,8.0,0.0,7.0,5.0,5.0,4.0,5.0,0.0,3.0
771,6.0,6.0,3.0,4.0,5.0,10.0,0.0,1.0,0.0,6.0,5.0,7.0,10.0,0.0
772,4.0,6.0,4.0,4.0,6.0,0.0,0.0,0.0,6.0,5.0,4.0,6.0,6.0,4.0
773,7.0,9.0,2.0,6.0,0.0,3.0,9.0,0.0,0.0,5.0,3.0,6.0,6.0,3.0
774,10.0,5.0,4.0,5.0,10.0,0.0,0.0,0.0,2.0,5.0,4.0,7.0,8.0,3.0
775,2.0,5.0,3.0,4.0,10.0,8.0,8.0,7.0,0.0,0.0,6.0,6.0,7.0,4.0
776,6.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,6.0,5.0,5.0,5.0,8.0
777,6.0,8.0,5.0,2.0,5.0,4.0,2.0,0.0,4.0,3.0,6.0,7.0,6.0,3.0
778,7.0,5.0,3.0,2.0,1.0,0.0,9.0,0.0,4.0,6.0,6.0,6.0,4.0,6.0
779,9.0,6.0,4.0,4.0,7.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,6.0,5.0
780,6.0,5.0,4.0,5.0,1.0,0.0,9.0,1.0,6.0,4.0,3.0,4.0,6.0,5.0
781,7.0,4.0,8.0,4.0,7.0,10.0,0.0,2.0,2.0,5.0,7.0,6.0,5.0,0.0
782,8.0,6.0,8.0,4.0,5.0,0.0,1.0,6.0,7.0,4.0,6.0,4.0,7.0,4.0
783,6.0,6.0,4.0,4.0,3.0,6.0,0.0,2.0,8.0,6.0,6.0,4.0,1.0,3.0
784,3.0,8.0,4.0,2.0,6.0,3.0,3.0,9.0,5.0,6.0,6.0,2.0,6.0,4.0
785,7.0,2.0,2.0,0.0,8.0,0.0,4.0,4.0,1.0,6.0,6.0,7.0,7.0,7.0
786,7.0,8.0,4.0,4.0,5.0,3.0,1.0,1.0,6.0,6.0,5.0,7.0,6.0,6.0
787,8.0,6.0,0.0,5.0,0.0,1.0,2.0,0.0,5.0,5.0,6.0,7.0,6.0,5.0
788,6.0,6.0,5.0,0.0,8.0,5.0,0.0,0.0,6.0,5.0,8.0,5.0,4.0,7.0
789,7.0,8.0,0.0,6.0,5.0,0.0,0.0,7.0,1.0,6.0,5.0,7.0,4.0,7.0
790,0.0,6.0,2.0,7.0,8.0,0.0,0.0,0.0,1.0,6.0,6.0,5.0,7.0,2.0
791,6.0,4.0,8.0,5.0,5.0,0.0,3.0,2.0,4.0,8.0,6.0,5.0,7.0,2.0
792,2.0,5.0,1.0,6.0,11.0,6.0,2.0,8.0,1.0,7.0,6.0,3.0,6.0,7.0
793,4.0,3.0,7.0,3.0,7.0,0.0,3.0,0.0,5.0,5.0,0.0,4.0,7.0,3.0
794,3.0,6.0,2.0,7.0,1.0,10.0,10.0,0.0,7.0,6.0,4.0,6.0,8.0,4.0
795,6.0,5.0,6.0,6.0,7.0,4.0,3.0,0.0,6.0,6.0,5.0,4.0,7.0,7.0
796,4.0,6.0,7.0,3.0,5.0,0.0,1.0,2.0,6.0,6.0,5.0,6.0,7.0,5.0
797,3.0,6.0,4.0,4.0,3.0,0.0,10.0,0.0,3.0,0.0,6.0,4.0,7.0,5.0
798,4.0,6.0,1.0,3.0,6.0,0.0,6.0,0.0,5.0,0.0,4.0,3.0,4.0,6.0
