,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13
799,7.0,3.0,7.0,4.0,5.0,2.0,1.0,0.0,6.0,8.0,5.0,5.0,5.0,4.0
800,6.0,7.0,4.0,5.0,4.0,0.0,0.0,0.0,7.0,6.0,6.0,7.0,6.0,5.0
801,6.0,6.0,7.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,6.0,6.0,7.0
802,7.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,4.0,4.0
803,6.0,5.0,0.0,2.0,9.0,4.0,10.0,7.0,6.0,4.0,7.0,5.0,6.0,2.0
804,6.0,5.0,7.0,1.0,6.0,0.0,10.0,8.0,4.0,3.0,7.0,4.0,6.0,4.0
805,6.0,8.0,7.0,4.0,7.0,5.0,3.0,7.0,4.0,4.0,6.0,5.0,5.0,6.0
806,8.0,6.0,0.0,2.0,0.0,8.0,0.0,4.0,7.0,0.0,7.0,6.0,5.0,5.0
807,6.0,6.0,5.0,7.0,3.0,0.0,4.0,0.0,2.0,4.0,6.0,4.0,2.0,3.0
808,3.0,5.0,5.0,3.0,10.0,5.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,5.0
809,6.0,6.0,0.0,0.0,4.0,7.0,1.0,3.0,6.0,6.0,5.0,4.0,7.0,7.0
810,7.0,6.0,0.0,5.0,6.0,8.0,4.0,1.0,6.0,6.0,6.0,5.0,5.0,0.0
811,9.0,7.0,6.0,4.0,8.0,5.0,0.0,0.0,0.0,4.0,5.0,4.0,6.0,4.0
812,8.0,7.0,4.0,4.0,4.0,2.0,0.0,0.0,5.0,6.0,6.0,2.0,6.0,4.0
813,7.0,6.0,8.0,3.0,5.0,0.0,3.0,4.0,3.0,1.0,5.0,4.0,3.0,8.0
814,5.0,8.0,6.0,4.0,4.0,1.0,5.0,5.0,0.0,5.0,5.0,5.0,4.0,6.0
815,6.0,9.0,4.0,3.0,0.0,6.0,6.0,5.0,0.0,4.0,6.0,4.0,8.0,5.0
816,6.0,8.0,7.0,5.0,2.0,1.0,6.0,4.0,3.0,6.0,7.0,6.0,7.0,4.0
817,5.0,9.0,7.0,3.0,7.0,2.0,0.0,6.0,0.0,6.0,6.0,5.0,5.0,4.0
818,7.0,5.0,7.0,1.0,5.0,0.0,2.0,4.0,4.0,7.0,8.0,5.0,7.0,4.0
819,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,5.0,4.0,6.0,4.0
820,7.0,4.0,5.0,5.0,7.0,3.0,0.0,7.0,0.0,0.0,5.0,5.0,6.0,4.0
821,6.0,7.0,4.0,4.0,6.0,0.0,2.0,0.0,6.0,5.0,6.0,4.0,7.0,8.0
822,7.0,9.0,3.0,3.0,6.0,0.0,7.0,0.0,2.0,4.0,6.0,5.0,0.0,7.0
823,6.0,6.0,2.0,4.0,6.0,0.0,1.0,0.0,5.0,0.0,2.0,4.0,6.0,7.0
824,6.0,5.0,5.0,6.0,5.0,0.0,5.0,3.0,5.0,5.0,6.0,6.0,6.0,5.0
825,5.0,7.0,4.0,2.0,5.0,0.0,1.0,4.0,5.0,6.0,8.0,7.0,7.0,4.0
826,0.0,2.0,4.0,4.0,5.0,1.0,1.0,3.0,6.0,3.0,7.0,6.0,8.0,5.0
827,5.0,6.0,7.0,0.0,6.0,8.0,1.0,0.0,0.0,7.0,5.0,3.0,6.0,2.0
828,7.0,4.0,9.0,0.0,7.0,1.0,1.0,3.0,2.0,6.0,6.0,7.0,3.0,4.0
829,7.0,3.0,6.0,3.0,2.0,9.0,3.0,1.0,4.0,8.0,8.0,3.0,4.0,7.0
830,4.0,6.0,5.0,0.0,4.0,2.0,0.0,7.0,3.0,4.0,6.0,5.0,6.0,4.0
831,6.0,5.0,6.0,1.0,5.0,0.0,0.0,9.0,5.0,7.0,3.0,7.0,6.0,4.0
832,5.0,9.0,7.0,5.0,5.0,0.0,3.0,5.0,2.0,1.0,4.0,6.0,4.0,7.0
833,6.0,7.0,0.0,3.0,3.0,0.0,0.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0
834,7.0,8.0,1.0,6.0,6.0,0.0,3.0,2.0,0.0,4.0,5.0,4.0,6.0,7.0
835,8.0,9.0,4.0,4.0,7.0,0.0,0.0,2.0,7.0,6.0,4.0,6.0,6.0,4.0
836,6.0,6.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,5.0
837,7.0,6.0,5.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,8.0,7.0,6.0,4.0
838,5.0,4.0,5.0,5.0,5.0,6.0,6.0,0.0,0.0,7.0,5.0,7.0,6.0,5.0
839,6.0,3.0,6.0,1.0,10.0,1.0,0.0,8.0,3.0,6.0,4.0,4.0,8.0,5.0
840,7.0,9.0,0.0,4.0,5.0,0.0,0.0,2.0,5.0,4.0,3.0,6.0,6.0,2.0
841,6.0,0.0,6.0,5.0,8.0,2.0,1.0,5.0,5.0,8.0,6.0,6.0,2.0,2.0
842,3.0,2.0,4.0,2.0,7.0,1.0,9.0,0.0,3.0,5.0,4.0,5.0,6.0,4.0
843,9.0,6.0,3.0,3.0,5.0,0.0,1.0,0.0,7.0,5.0,5.0,6.0,6.0,3.0
844,6.0,4.0,4.0,4.0,4.0,9.0,2.0,7.0,4.0,5.0,5.0,6.0,8.0,5.0
845,7.0,7.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,3.0,5.0,4.0,7.0
846,6.0,4.0,7.0,5.0,6.0,0.0,2.0,0.0,1.0,4.0,3.0,6.0,6.0,4.0
847,6.0,5.0,2.0,5.0,3.0,0.0,2.0,6.0,6.0,4.0,6.0,8.0,5.0,3.0
848,7.0,6.0,0.0,6.0,7.0,0.0,2.0,1.0,0.0,7.0,4.0,5.0,6.0,6.0
849,5.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,3.0,6.0
850,7.0,6.0,4.0,3.0,4.0,7.0,0.0,0.0,6.0,5.0,6.0,5.0,6.0,4.0
851,6.0,0.0,5.0,4.0,4.0,9.0,0.0,0.0,3.0,5.0,4.0,5.0,4.0,7.0
852,6.0,6.0,1.0,4.0,7.0,0.0,9.0,5.0,1.0,5.0,6.0,6.0,6.0,4.0
853,7.0,7.0,6.0,6.0,8.0,2.0,1.0,6.0,1.0,6.0,4.0,5.0,4.0,4.0
854,7.0,0.0,3.0,3.0,9.0,0.0,0.0,1.0,6.0,5.0,6.0,6.0,0.0,2.0
855,9.0,9.0,6.0,3.0,5.0,8.0,0.0,0.0,4.0,4.0,5.0,3.0,8.0,3.0
856,7.0,7.0,4.0,5.0,7.0,8.0,9.0,0.0,0.0,3.0,6.0,7.0,4.0,3.0
857,7.0,7.0,5.0,6.0,3.0,0.0,8.0,6.0,7.0,6.0,4.0,7.0,5.0,5.0
858,3.0,6.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,5.0,6.0,8.0,0.0,5.0
859,6.0,7.0,1.0,5.0,8.0,9.0,8.0,4.0,2.0,5.0,6.0,8.0,5.0,7.0
860,3.0,8.0,7.0,3.0,3.0,0.0,0.0,7.0,0.0,6.0,5.0,8.0,6.0,3.0
861,8.0,7.0,7.0,1.0,7.0,3.0,0.0,6.0,5.0,0.0,5.0,5.0,7.0,3.0
862,7.0,9.0,6.0,0.0,2.0,0.0,7.0,3.0,1.0,7.0,5.0,4.0,5.0,6.0
863,8.0,6.0,3.0,3.0,6.0,0.0,5.0,2.0,6.0,5.0,7.0,5.0,7.0,6.0
864,8.0,6.0,2.0,4.0,7.0,0.0,5.0,3.0,2.0,6.0,6.0,2.0,4.0,5.0
865,6.0,6.0,5.0,7.0,4.0,10.0,4.0,3.0,0.0,7.0,6.0,5.0,6.0,4.0
866,4.0,6.0,4.0,5.0,7.0,11.0,4.0,1.0,1.0,5.0,6.0,5.0,8.0,5.0
867,4.0,6.0,6.0,5.0,9.0,10.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0
868,7.0,0.0,4.0,0.0,0.0,7.0,5.0,0.0,0.0,6.0,6.0,6.0,6.0,7.0
869,0.0,3.0,6.0,5.0,7.0,8.0,0.0,0.0,0.0,6.0,6.0,5.0,7.0,7.0
870,8.0,9.0,3.0,5.0,7.0,8.0,6.0,4.0,4.0,6.0,7.0,6.0,5.0,5.0
871,7.0,6.0,6.0,7.0,0.0,6.0,9.0,1.0,4.0,7.0,6.0,3.0,7.0,4.0
872,6.0,6.0,6.0,4.0,6.0,0.0,4.0,0.0,6.0,2.0,6.0,6.0,3.0,3.0
873,7.0,8.0,3.0,3.0,8.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,6.0,6.0
874,8.0,9.0,8.0,7.0,2.0,4.0,6.0,3.0,2.0,5.0,5.0,6.0,7.0,7.0
875,7.0,6.0,9.0,1.0,7.0,0.0,7.0,6.0,4.0,2.0,4.0,5.0,6.0,4.0
876,2.0,6.0,7.0,4.0,2.0,0.0,10.0,0.0,0.0,8.0,6.0,6.0,3.0,6.0
877,2.0,6.0,2.0,4.0,7.0,4.0,0.0,6.0,3.0,3.0,5.0,9.0,6.0,5.0
878,9.0,2.0,7.0,1.0,4.0,7.0,0.0,1.0,3.0,8.0,5.0,6.0,6.0,4.0
879,8.0,7.0,4.0,4.0,0.0,4.0,0.0,0.0,5.0,6.0,5.0,7.0,4.0,4.0
880,4.0,7.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,5.0,4.0,6.0,4.0,5.0
881,1.0,4.0,5.0,5.0,3.0,1.0,7.0,7.0,4.0,0.0,6.0,6.0,6.0,3.0
882,4.0,5.0,1.0,0.0,10.0,3.0,2.0,4.0,7.0,2.0,6.0,7.0,8.0,5.0
883,8.0,9.0,5.0,5.0,7.0,0.0,0.0,0.0,6.0,6.0,6.0,8.0,8.0,7.0
884,6.0,9.0,4.0,5.0,0.0,1.0,0.0,6.0,6.0,0.0,6.0,7.0,6.0,6.0
885,8.0,9.0,7.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,3.0,5.0,5.0,5.0
886,6.0,8.0,9.0,4.0,3.0,0.0,0.0,3.0,6.0,6.0,6.0,6.0,6.0,2.0
887,7.0,5.0,5.0,4.0,8.0,0.0,2.0,0.0,0.0,7.0,4.0,6.0,4.0,3.0
888,5.0,6.0,3.0,3.0,3.0,1.0,1.0,5.0,1.0,7.0,3.0,6.0,5.0,6.0
889,5.0,6.0,1.0,5.0,5.0,6.0,0.0,6.0,6.0,1.0,6.0,8.0,6.0,4.0
890,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,6.0,5.0,6.0,6.0,5.0,6.0
891,6.0,8.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,6.0,3.0,5.0,6.0,7.0
892,6.0,6.0,4.0,5.0,8.0,0.0,0.0,5.0,1.0,5.0,6.0,6.0,5.0,4.0
893,9.0,7.0,5.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,6.0,7.0
894,7.0,6.0,3.0,5.0,3.0,0.0,0.0,6.0,7.0,6.0,6.0,6.0,6.0,4.0
895,7.0,6.0,5.0,5.0,0.0,0.0,0.0,1.0,8.0,6.0,6.0,6.0,7.0,5.0
896,6.0,1.0,2.0,4.0,5.0,2.0,3.0,5.0,0.0,6.0,6.0,7.0,7.0,4.0
897,0.0,5.0,6.0,5.0,5.0,9.0,5.0,2.0,2.0,4.0,6.0,6.0,4.0,5.0
898,4.0,6.0,1.0,5.0,3.0,0.0,9.0,2.0,5.0,7.0,4.0,6.0,5.0,3.0
899,4.0,6.0,4.0,5.0,2.0,0.0,2.0,0.0,5.0,6.0,6.0,4.0,4.0,5.0
900,9.0,6.0,6.0,5.0,4.0,9.0,0.0,0.0,3.0,6.0,5.0,3.0,6.0,7.0
901,6.0,7.0,4.0,4.0,4.0,0.0,3.0,0.0,1.0,6.0,5.0,7.0,1.0,5.0
902,7.0,8.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,4.0,6.0,3.0,5.0,7.0
903,9.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,5.0,5.0,6.0,6.0
904,6.0,6.0,0.0,2.0,5.0,5.0,10.0,1.0,2.0,6.0,6.0,4.0,7.0,7.0
905,8.0,7.0,5.0,5.0,8.0,3.0,0.0,7.0,2.0,6.0,5.0,7.0,6.0,5.0
906,7.0,9.0,4.0,5.0,2.0,4.0,0.0,6.0,3.0,6.0,7.0,7.0,4.0,5.0
907,5.0,9.0,0.0,0.0,9.0,8.0,9.0,1.0,3.0,6.0,4.0,6.0,3.0,5.0
908,7.0,5.0,5.0,1.0,7.0,0.0,1.0,6.0,1.0,8.0,4.0,7.0,6.0,5.0
909,9.0,5.0,6.0,2.0,8.0,9.0,5.0,0.0,3.0,1.0,6.0,6.0,6.0,5.0
910,8.0,2.0,5.0,5.0,8.0,8.0,0.0,7.0,1.0,0.0,6.0,5.0,5.0,6.0
911,7.0,8.0,8.0,6.0,7.0,8.0,0.0,11.0,0.0,0.0,4.0,6.0,8.0,6.0
912,5.0,6.0,4.0,2.0,5.0,2.0,2.0,3.0,0.0,6.0,6.0,6.0,5.0,7.0
913,8.0,3.0,0.0,0.0,7.0,3.0,0.0,1.0,5.0,0.0,6.0,6.0,7.0,4.0
914,6.0,3.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,6.0,5.0,6.0
915,5.0,9.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,6.0,3.0,5.0,7.0,6.0
916,9.0,6.0,1.0,5.0,0.0,0.0,9.0,0.0,4.0,6.0,6.0,7.0,7.0,7.0
917,7.0,6.0,6.0,3.0,4.0,10.0,1.0,7.0,0.0,6.0,5.0,5.0,6.0,5.0
918,6.0,3.0,5.0,4.0,8.0,1.0,10.0,1.0,5.0,7.0,6.0,4.0,6.0,1.0
919,5.0,6.0,4.0,4.0,3.0,8.0,0.0,0.0,7.0,0.0,1.0,8.0,6.0,4.0
920,7.0,5.0,3.0,5.0,0.0,0.0,2.0,5.0,6.0,5.0,6.0,6.0,3.0,6.0
921,4.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,4.0,6.0,6.0,6.0,3.0
922,9.0,9.0,5.0,5.0,4.0,0.0,0.0,2.0,6.0,6.0,6.0,6.0,8.0,5.0
923,7.0,5.0,5.0,4.0,0.0,1.0,3.0,7.0,6.0,5.0,7.0,5.0,8.0,4.0
924,7.0,1.0,6.0,5.0,3.0,0.0,8.0,0.0,5.0,5.0,6.0,1.0,6.0,6.0
925,6.0,6.0,3.0,1.0,1.0,1.0,2.0,8.0,0.0,4.0,6.0,7.0,2.0,5.0
926,3.0,6.0,4.0,5.0,7.0,0.0,1.0,9.0,6.0,7.0,6.0,0.0,6.0,7.0
927,8.0,8.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,7.0
928,2.0,4.0,2.0,3.0,8.0,1.0,3.0,1.0,3.0,6.0,6.0,5.0,2.0,6.0
929,7.0,3.0,2.0,4.0,8.0,1.0,1.0,9.0,7.0,4.0,3.0,6.0,6.0,6.0
930,0.0,4.0,3.0,5.0,1.0,9.0,1.0,0.0,6.0,5.0,8.0,6.0,4.0,7.0
931,9.0,6.0,2.0,5.0,4.0,3.0,0.0,0.0,1.0,6.0,3.0,6.0,5.0,6.0
932,5.0,4.0,7.0,4.0,7.0,0.0,0.0,3.0,5.0,5.0,6.0,5.0,6.0,4.0
933,6.0,5.0,7.0,2.0,6.0,1.0,0.0,5.0,1.0,7.0,5.0,6.0,6.0,4.0
934,8.0,6.0,7.0,4.0,7.0,5.0,4.0,0.0,4.0,7.0,4.0,3.0,4.0,4.0
935,7.0,6.0,5.0,5.0,7.0,10.0,1.0,0.0,1.0,5.0,4.0,4.0,8.0,4.0
936,5.0,7.0,8.0,3.0,5.0,7.0,0.0,0.0,6.0,4.0,4.0,8.0,5.0,4.0
937,6.0,3.0,7.0,4.0,4.0,0.0,1.0,0.0,3.0,6.0,6.0,5.0,7.0,4.0
938,6.0,5.0,5.0,0.0,9.0,2.0,10.0,1.0,6.0,7.0,5.0,6.0,7.0,6.0
939,7.0,6.0,2.0,3.0,4.0,2.0,0.0,0.0,4.0,1.0,5.0,5.0,2.0,2.0
940,7.0,0.0,2.0,4.0,8.0,0.0,2.0,0.0,7.0,7.0,6.0,6.0,5.0,5.0
941,8.0,8.0,4.0,4.0,1.0,6.0,1.0,5.0,6.0,7.0,8.0,6.0,7.0,7.0
942,6.0,4.0,7.0,3.0,3.0,0.0,5.0,6.0,0.0,2.0,6.0,6.0,4.0,6.0
943,7.0,0.0,5.0,4.0,7.0,3.0,2.0,3.0,4.0,6.0,6.0,4.0,6.0,3.0
944,7.0,6.0,3.0,4.0,8.0,3.0,0.0,4.0,2.0,5.0,5.0,3.0,2.0,5.0
945,6.0,6.0,2.0,6.0,8.0,6.0,0.0,0.0,7.0,7.0,5.0,2.0,5.0,6.0
946,5.0,2.0,1.0,5.0,4.0,10.0,0.0,0.0,6.0,1.0,5.0,5.0,6.0,5.0
947,7.0,0.0,3.0,5.0,5.0,0.0,6.0,1.0,2.0,3.0,5.0,2.0,4.0,5.0
948,6.0,6.0,5.0,5.0,0.0,1.0,9.0,4.0,2.0,6.0,6.0,6.0,5.0,5.0
949,5.0,6.0,5.0,2.0,5.0,6.0,3.0,2.0,2.0,4.0,6.0,7.0,6.0,1.0
950,7.0,9.0,6.0,6.0,6.0,8.0,0.0,8.0,1.0,7.0,5.0,3.0,6.0,7.0
951,6.0,8.0,4.0,4.0,0.0,9.0,0.0,8.0,6.0,5.0,6.0,6.0,7.0,4.0
952,7.0,6.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,8.0,5.0
953,6.0,3.0,3.0,2.0,4.0,4.0,0.0,0.0,6.0,5.0,3.0,5.0,3.0,4.0
954,7.0,7.0,1.0,4.0,10.0,0.0,0.0,2.0,6.0,6.0,5.0,5.0,5.0,5.0
955,5.0,6.0,4.0,5.0,3.0,0.0,0.0,8.0,6.0,6.0,4.0,4.0,7.0,3.0
956,6.0,6.0,7.0,0.0,3.0,5.0,1.0,0.0,1.0,6.0,5.0,4.0,5.0,5.0
957,6.0,7.0,0.0,2.0,4.0,7.0,0.0,1.0,0.0,6.0,4.0,4.0,5.0,2.0
958,7.0,9.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,3.0,4.0
959,9.0,9.0,3.0,5.0,2.0,4.0,1.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0
960,8.0,9.0,1.0,5.0,5.0,0.0,0.0,0.0,4.0,7.0,6.0,3.0,7.0,4.0
961,7.0,6.0,4.0,5.0,7.0,0.0,10.0,0.0,5.0,0.0,6.0,0.0,4.0,1.0
962,9.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0,6.0,7.0,5.0,8.0,5.0,0.0
963,5.0,2.0,4.0,3.0,6.0,10.0,1.0,0.0,0.0,5.0,6.0,6.0,6.0,4.0
964,6.0,4.0,5.0,6.0,4.0,0.0,0.0,4.0,2.0,6.0,6.0,6.0,6.0,4.0
965,8.0,6.0,2.0,6.0,2.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,6.0,8.0
966,6.0,0.0,5.0,4.0,5.0,5.0,2.0,0.0,0.0,6.0,5.0,6.0,6.0,5.0
967,7.0,6.0,0.0,6.0,2.0,7.0,0.0,7.0,8.0,5.0,7.0,6.0,5.0,4.0
968,7.0,6.0,7.0,0.0,7.0,0.0,9.0,0.0,6.0,6.0,6.0,5.0,6.0,5.0
969,6.0,6.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,6.0,6.0,6.0,5.0
970,2.0,8.0,5.0,4.0,0.0,3.0,0.0,7.0,4.0,6.0,3.0,3.0,6.0,4.0
971,7.0,6.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,5.0,6.0,7.0,6.0,4.0
972,7.0,6.0,3.0,5.0,6.0,0.0,1.0,0.0,4.0,7.0,4.0,6.0,6.0,5.0
973,6.0,8.0,0.0,7.0,6.0,0.0,0.0,4.0,4.0,6.0,6.0,4.0,7.0,4.0
974,4.0,6.0,6.0,0.0,7.0,0.0,0.0,5.0,5.0,5.0,6.0,6.0,7.0,5.0
975,6.0,6.0,5.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,6.0,2.0,6.0,7.0
976,7.0,6.0,2.0,7.0,4.0,3.0,3.0,8.0,6.0,6.0,6.0,6.0,7.0,1.0
977,9.0,6.0,6.0,3.0,6.0,0.0,2.0,1.0,0.0,7.0,4.0,6.0,6.0,7.0
978,6.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,3.0,7.0,3.0
979,6.0,9.0,6.0,4.0,0.0,7.0,0.0,0.0,7.0,6.0,5.0,5.0,5.0,4.0
980,3.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,5.0,3.0,6.0,5.0,4.0
981,9.0,9.0,1.0,5.0,2.0,0.0,9.0,0.0,4.0,5.0,4.0,5.0,5.0,6.0
982,3.0,6.0,6.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,4.0,7.0
983,6.0,6.0,8.0,4.0,9.0,2.0,2.0,1.0,0.0,4.0,5.0,7.0,7.0,4.0
984,7.0,5.0,0.0,3.0,1.0,8.0,1.0,8.0,5.0,5.0,6.0,5.0,7.0,5.0
985,7.0,6.0,2.0,2.0,6.0,5.0,0.0,1.0,4.0,4.0,8.0,7.0,5.0,4.0
986,6.0,7.0,7.0,6.0,6.0,0.0,2.0,6.0,0.0,6.0,6.0,6.0,6.0,4.0
987,7.0,7.0,7.0,5.0,4.0,0.0,3.0,0.0,6.0,0.0,5.0,5.0,8.0,5.0
988,7.0,6.0,3.0,4.0,4.0,8.0,1.0,6.0,5.0,3.0,4.0,6.0,4.0,2.0
989,6.0,5.0,5.0,6.0,0.0,2.0,6.0,0.0,6.0,5.0,7.0,6.0,8.0,5.0
990,2.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,4.0,6.0,4.0,5.0,1.0,2.0
991,6.0,0.0,6.0,3.0,0.0,0.0,3.0,7.0,8.0,7.0,5.0,8.0,6.0,5.0
992,1.0,7.0,4.0,3.0,6.0,0.0,0.0,1.0,3.0,5.0,5.0,5.0,6.0,4.0
993,7.0,1.0,6.0,4.0,3.0,0.0,5.0,0.0,0.0,5.0,6.0,4.0,6.0,4.0
994,7.0,5.0,4.0,4.0,6.0,0.0,1.0,1.0,3.0,5.0,7.0,6.0,6.0,5.0
995,9.0,6.0,0.0,5.0,3.0,0.0,4.0,2.0,5.0,6.0,6.0,0.0,5.0,4.0
996,7.0,6.0,7.0,3.0,7.0,2.0,2.0,7.0,0.0,4.0,6.0,7.0,8.0,7.0
997,3.0,8.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,6.0,3.0,4.0
998,4.0,6.0,5.0,3.0,4.0,6.0,0.0,1.0,2.0,4.0,7.0,5.0,6.0,6.0
999,7.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,8.0,4.0
